eff,cri
123.1,91
123.1,92
116.7,95
116.2,94
116.2,94
115.8,93
115.8,93
115.8,93
115.8,93
115.8,93
115.8,92
115.8,93
115.8,93
115.8,92
115.8,92
115.8,93
115.8,92
114.3,91
114.3,94
114.3,94
113.3,93
111.1,95
111.1,95
111.1,95
111.1,94
111.1,94
111.1,94
111.1,94
111.1,94
110,94
109.1,93
107.7,93
107.7,93
106.7,97
106.7,95
106.7,95
106.7,95
106.7,92
106.7,94
106.7,93
106.7,94
106.7,94
106.7,92
105.3,91
105,96
104.7,90
104.5,94
103,93
103,92
103,93
103,92
102.6,94
102.6,94
102.6,94
102.6,93
102.6,93
102.6,93
102.6,93
102.6,93
102.6,93
102.6,94
102.6,94
102.6,94
102.6,93
102.6,93
102.6,93
102.6,93
102.6,93
102.6,93
100,92
100,92
100,91
100,91
100,94
100,95
100,97
100,97
100,97
100,97
100,97
100,97
100,97
100,96
100,96
100,92
100,92
100,96
100,95
100,96
100,92
100,94
100,95
100,92
100,95
100,95
100,95
100,92
100,95
100,95
100,93
100,93
100,95
100,94
100,94
100,94
100,94
100,94
100,95
100,95
100,95
100,95
100,95
100,94
100,94
100,93
100,93
100,93
100,92
100,91
100,93
100,93
100,92
100,93
100,93
100,93
100,93
100,95
100,91
100,92
100,92
100,92
100,94
100,90
100,90
100,94
100,92
100,94
100,93
100,93
100,93
100,92
100,91
100,93
100,93
100,93
100,93
98.5,96
98.5,93
98,94
97.1,92
97.1,91
97,95
97,93
97,92
97,92
97,92
97,91
96.9,92
96.7,92
95.7,95
95.7,91
95.6,94
95.6,94
95.6,92
95.5,92
95.5,92
95,95
95,95
95,92
95,92
95,92
95,92
95,92
95,93
95,93
94.1,94
94.1,94
94.1,94
94.1,92
94.1,93
94.1,91
94.1,92
94.1,93
94.1,91
94.1,92
94.1,93
94.1,92
94.1,92
94.1,91
94.1,91
94.1,92
94.1,93
94.1,93
94.1,93
94.1,92
94.1,92
94.1,93
94.1,93
94.1,93
94.1,93
94.1,93
94.1,93
94.1,93
94.1,93
94.1,93
94.1,92
94.1,93
94.1,92
94.1,92
94,92
93.8,91
93.6,93
93.6,93
93.6,96
93.6,96
93.6,91
93.6,91
93.6,94
93.6,93
93.6,92
93.6,92
93.3,92
92.9,92
92.9,93
92.9,92
92.9,93
92.9,91
92.6,93
92.3,96
92.3,96
92.3,96
92.3,96
92.3,92
92.3,92
92.3,96
92.3,93
92.3,94
92.3,94
92.3,94
92.3,94
92.3,93
92.3,93
92.1,92
92.1,93
92.1,92
92.1,92
92.1,92
92.1,92
92.1,91
92.1,91
92,91
91.7,96
91.7,92
91.7,95
91.7,93
91.7,96
91.7,94
91.7,94
91.7,93
91.7,92
91.7,93
91.7,93
91.7,94
91.7,93
91.7,94
91.7,94
91.7,94
91.7,92
91.7,92
91.7,91
91.7,91
91.7,91
91.7,94
91.7,90
91.7,94
91.7,94
91.7,93
91.7,94
91.7,92
91.6,96
91.6,97
91.6,97
91.6,97
91.4,93
91.3,92
91.3,92
91.3,92
91.3,92
91,91
90.9,93
90.9,93
90.9,94
90.9,93
90.9,93
90.9,92
90.9,92
90.9,90
90.9,93
90.9,93
90.9,94
90.9,96
90.9,96
90.9,96
90.9,94
90.9,94
90.9,96
90.9,96
90.9,96
90.9,96
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,95
90.9,95
90.9,95
90.9,94
90.9,95
90.9,94
90.9,94
90.9,94
90.9,96
90.9,95
90.9,95
90.9,95
90.9,95
90.9,95
90.9,95
90.9,95
90.9,95
90.9,94
90.9,94
90.9,93
90.9,96
90.9,93
90.9,96
90.9,93
90.9,92
90.9,92
90.9,95
90.9,93
90.9,91
90.9,94
90.9,94
90.9,93
90.9,92
90.9,92
90.9,92
90.9,96
90.9,96
90.9,96
90.9,94
90.9,94
90.9,94
90.9,94
90.9,94
90.9,92
90.9,94
90.9,94
90.9,94
90.9,94
90.9,92
90.9,92
90.9,91
90.9,92
90.9,92
90.9,91
90.9,92
90.9,92
90.9,91
90.9,92
90.9,92
90.9,92
90.9,91
90.9,91
90.9,91
90.9,95
90.9,91
90.9,95
90.9,95
90.9,95
90.9,94
90.9,94
90.9,93
90.9,93
90.9,92
90.9,92
90.9,93
90.9,93
90.9,93
90.9,93
90.9,93
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,93
90.9,93
90.9,93
90.9,93
90.9,93
90.9,93
90.9,92
90.9,90
90.9,92
90.9,92
90.9,92
90.9,93
90.9,91
90.9,91
90.9,93
90.9,93
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,92
90.9,93
90.9,93
90.9,93
90.9,93
90.9,92
90.9,91
90.9,91
90.9,91
90.9,92
90.9,90
90.9,93
90.9,92
90.9,92
90.9,93
90.9,93
90.9,92
90.9,91
90.9,91
90.9,91
90.9,91
90.9,90
90.9,90
90.9,90
90.9,90
90.9,91
90.9,91
90.9,92
90.9,91
90.9,93
90.9,93
90.4,93
90.4,94
90.4,92
90.4,92
90.4,93
90.4,92
90.4,94
90.4,92
90.4,94
90.3,96
90.3,96
90.3,96
90.3,96
90.3,93
90.3,92
90.3,91
90.3,92
90.3,92
90.3,94
90.3,94
90.3,94
90.3,94
90.3,94
90.3,90
90.3,91
90.3,91
90.3,91
90.2,96
90.2,96
90.2,96
90.2,94
90.2,93
90.2,91
90.2,91
90.2,91
90.2,92
90.2,92
90.2,92
90.1,97
90.1,97
90.1,94
90.1,94
90.1,93
90.1,93
90.1,93
90,91
90,93
90,93
90,96
90,96
90,96
90,96
90,96
90,96
90,96
90,94
90,94
90,94
90,95
90,94
90,94
90,96
90,96
90,96
90,95
90,94
90,93
90,92
90,96
90,96
90,94
90,93
90,96
90,96
90,96
90,93
90,93
90,91
90,91
90,90
90,91
90,93
90,93
90,93
90,93
90,93
90,93
90,93
90,93
90,93
90,93
90,92
90,93
90,98
90,98
90,98
90,98
90,94
90,98
90,98
90,98
90,98
90,95
90,92
90,91
90,91
90,92
90,92
90,91
90,92
90,92
90,91
90,92
90,92
90,92
90,92
90,91
90,92
90,92
90,92
90,92
90,92
90,91
90,95
90,95
90,95
90,95
90,90
90,91
90,91
90,91
90,91
90,92
90,94
90,94
90,94
90,93
90,91
90,94
90,94
90,92
90,92
90,92
90,92
90,91
90,92
90,92
90,92
90,92
90,92
90,91
90,92
90,92
90,91
90,93
90,92
90,91
90,93
90,93
90,92
89.5,92
89.5,92
89.5,92
89.5,92
89.5,92
89.5,92
89.3,92
89.3,92
89.2,98
89.2,98
89.2,98
88.9,94
88.9,94
88.9,96
88.9,94
88.9,92
88.9,91
88.9,95
88.9,95
88.9,93
88.9,93
88.9,93
88.9,91
88.9,91
88.9,94
88.9,94
88.9,94
88.9,95
88.9,94
88.9,91
88.9,93
88.9,92
88.9,92
88.9,92
88.9,91
88.9,92
88.9,92
88.9,92
88.6,92
88.6,92
88.6,92
88.6,92
88.5,92
88.5,92
88.5,93
88.5,93
88.5,93
88.5,93
88.5,93
88.5,93
88.4,98
88.4,98
88.4,98
88.4,98
88.4,98
88.4,98
88.4,98
88.4,98
88.4,98
88,93
88,94
88,92
87.9,93
87.7,93
87.5,93
87.5,92
87.5,91
87.5,93
87.5,92
87.5,96
87.5,96
87.5,92
87.5,93
87.5,93
87.5,95
87.5,94
87.5,93
87.5,98
87.5,93
87.5,96
87.5,96
87.5,94
87.5,92
87.5,92
87.5,93
87.5,93
87.5,93
87.5,94
87.5,93
87.5,91
87.5,91
87.5,94
87.5,92
87.5,92
87.5,93
87.5,91
87.5,91
87.5,90
87.5,92
87.5,93
87.5,93
87.5,91
87.5,91
87.5,92
87.5,93
87.5,93
87.5,93
87.5,94
87.5,93
87.5,91
87.5,93
87.5,93
87.5,92
87,91
87,91
87,92
87,92
86.7,96
86.7,96
86.7,96
86.7,96
86.7,94
86.7,93
86.7,93
86.7,93
86.7,95
86.7,95
86.7,95
86.4,98
86.4,98
86.4,98
86.4,92
86.4,98
86.4,98
86.4,98
86.4,98
86.4,98
86.4,98
86.2,93
86.2,93
86.2,98
86.2,98
85.7,91
85.7,93
85.7,93
85.7,93
85.7,95
85.7,95
85.7,94
85.7,94
85.7,93
85.7,93
85.7,93
85.7,93
85.7,93
85.5,93
85.2,98
85.2,98
85.2,98
85,93
85,92
85,94
85,93
84.6,97
84.6,95
84.6,92
84.6,92
84.6,95
84.6,95
84.6,94
84.6,92
84.6,98
84.6,93
84.6,91
84.6,94
84.6,91
84.6,92
84.6,91
84.6,91
84.6,93
84.6,93
84.6,92
84.6,93
84.6,92
84.2,93
84.2,93
84.2,92
84.2,93
84.2,91
84.2,91
84.2,91
84.2,93
84.2,92
84.2,91
84.2,91
84.2,91
84.2,92
84.2,92
84.2,92
84.2,93
84.2,93
84.2,93
84.2,93
84.2,91
84,93
84,94
84,93
83.8,92
83.3,94
83.3,95
83.3,93
83.3,92
83.3,93
83.3,94
83.3,93
83.3,93
83.3,91
83.3,90
83.3,92
83.3,92
83.3,92
83.3,93
83.3,93
83.3,93
83.3,93
83.3,94
83.3,92
83,93
83,92
83,93
83,93
82.7,96
82.7,96
82.7,96
82.7,96
82.7,93
82.7,93
82.7,95
82.7,95
82.6,93
82.6,93
82.6,91
82.6,91
81.8,96
81.8,96
81.8,93
81.8,93
81.8,94
81.8,92
81.8,92
81.8,92
81.8,93
81.8,93
81.8,93
81.8,93
81.8,93
81.8,92
81.8,93
81.8,93
81.8,93
81.8,92
81.8,93
81.8,93
81.4,92
81.4,93
81.4,96
81.4,94
81.4,94
81.4,94
81.4,93
81.4,90
81.3,94
81.3,94
81.3,93
81.3,93
81.3,93
81.3,95
81.3,93
81.3,91
81.3,91
81.3,92
81.3,91
81,93
80.6,94
80.6,94
80.6,94
80.5,94
80,93
80,93
80,94
80,92
80,94
80,95
80,96
80,94
80,91
80,95
80,93
80,95
80,94
80,94
80,94
80,93
80,94
80,93
80,92
80,93
80,94
80,95
80,92
80,93
80,93
80,92
80,93
80,95
80,94
80,94
80,94
80,92
80,92
80,92
80,92
80,91
80,90
80,93
80,91
80,92
80,92
80,91
80,92
80,98
80,92
80,92
80,94
80,92
79.2,93
79.2,93
79.2,93
78.9,93
78.9,93
78.9,93
78.9,93
78.9,92
78.9,92
78.9,92
78.9,94
78.9,96
78.8,91
78.8,92
78.8,91
78.6,93
78.6,94
78.6,94
78.6,94
78.6,92
78.6,94
78.6,93
78.6,93
77.8,92
77.8,92
77.8,93
77.8,94
77.8,95
77.8,93
77.8,93
77.8,92
77.8,93
77.8,92
77.8,92
77.8,91
77.8,92
88.9,82
88.9,82
88.9,83
88.9,84
100,82
100,82
100,84
100,87
106.7,82
106.7,83
106.7,84
106.7,87
115.9,82
115.9,82
115.9,82
115.9,85
82.4,84
75,82
72.2,83
78.6,83
135.7,85
150,83
125,84
125,83
88.9,84
88.9,85
125,82
88.9,85
81.3,84
72.2,82
77.8,82
75,81
70,81
88.9,83
78.8,81
100,82
70,83
78.6,84
78.6,84
71.4,83
71.4,85
71.4,86
77.3,84
77.3,83
77.3,85
83.3,82
83.3,84
83.3,86
83.3,86
75.6,83
75.6,84
75.6,84
78.6,82
78.6,83
78.6,84
78.6,84
100,84
100,82
100,84
100,85
68,81
92.9,83
100,83
71,82
71,82
70,81
70,81
72.2,83
72.2,83
72.2,82
80.8,81
80.8,82
80.8,85
114.3,82
100,83
100,82
106.7,81
106.7,82
100,86
88.9,81
88.9,82
88.9,85
88.9,81
91.7,82
80,82
80,83
116.7,83
116.7,83
100,83
111.1,84
111.1,84
80,86
100,82
111.1,83
87.5,84
111.1,83
116.7,84
114.3,82
84.2,83
84.2,83
106.7,82
106.7,85
77.3,82
77.3,86
88.9,81
80,83
80,83
76.9,81
76.9,83
76.9,86
88.9,83
88.9,83
72.2,82
71.4,82
71.4,86
70,82
75,84
71.4,83
70,85
71.4,84
77.3,82
77.3,86
77.3,83
80.8,83
73.3,82
73.3,82
73.3,84
81.8,82
84.2,83
84.2,85
100,87
84.2,83
80,83
78.8,82
106.7,82
80,82
80,84
88.9,82
88.9,82
88.9,85
88.9,85
88.9,85
88.9,82
88.9,82
88.9,84
114.3,82
114.3,84
114.3,85
100,85
100,84
100,86
100,85
114.3,84
100,84
114.3,84
100,87
106.7,83
106.7,83
106.7,86
106.7,85
100,81
111.1,82
82.5,83
82.5,83
100,83
114.3,83
71.4,84
71.4,83
71.4,86
71.4,83
71.4,85
71.4,83
78.6,84
78.6,83
78.6,83
77.3,83
77.3,83
77.3,86
83.3,83
82.1,83
82.1,83
78.6,83
78.6,85
84.2,83
71.4,83
90,82
90,81
75,83
88.9,84
106.7,82
106.7,82
106.7,85
107.1,83
100,83
100,87
77.3,81
77.3,86
81.3,81
82.4,81
82.4,85
71.4,83
71.4,85
77.8,94
77.8,94
77.8,94
77.1,91
77.1,91
91.1,82
90,81
80,84
84.2,82
82.5,82
82.5,82
96.2,82
82.5,82
90,84
76,83
76.9,95
76.9,95
76.9,94
76.9,93
76.9,94
76.9,94
76.9,93
76.9,93
76.9,93
76.9,93
76.9,93
76.9,93
76.5,92
76.5,92
100,86
100,86
80,84
80,86
70,82
70,81
76.2,98
76.2,92
76.2,93
76.1,95
76.1,92
76,93
76,94
76,94
76,94
76,94
76,94
76,94
114.3,82
76,94
100,82
100,84
100,84
100,86
114.3,82
114.3,84
114.3,85
114.3,85
90,83
88.9,81
88.9,82
88.9,82
88.9,83
88.9,84
88.9,83
88.9,84
88.9,83
88.9,85
88.9,84
88.9,85
100,82
100,82
100,82
100,82
76,94
76,94
106.7,82
106.7,83
106.7,84
106.7,86
80,82
80,83
88.9,82
88.9,82
76,94
76,94
76,91
76,92
76,92
76,91
76,94
76,94
106.7,83
131,83
136,83
133,84
137,84
134,82
133.6,84
133.1,83
133.1,84
105.3,84
105.3,86
105.3,85
102,83
102,84
102,85
105.2,83
105.2,84
105.2,87
100,84
100,84
100,87
80,83
88.9,81
88.9,82
75.7,92
75.7,92
75.7,92
75.7,92
82.4,82
82.4,84
82.4,84
72.2,81
72.2,82
78.6,82
78.6,84
77.3,83
77.3,82
77.3,83
77.3,84
77.3,83
77.3,83
77.3,84
77.3,86
77.3,83
77.3,84
77.3,82
77.3,83
77.3,85
77.3,81
87.5,82
87.5,83
80.8,82
80.8,83
80.8,84
80.8,83
83.3,83
83.3,83
83.3,84
83.3,86
83.3,85
82.4,82
82.4,83
78.6,82
71.4,82
71.4,84
71.4,84
71.4,85
71.4,83
71.4,83
71.4,84
71.4,83
71.4,83
71.4,84
88.9,82
106.7,81
88.9,82
105,82
100,82
83.3,83
83.3,83
83.3,83
83.3,85
83.3,82
75.5,99
78.6,83
78.6,83
78.6,84
85.7,82
100,83
107.1,82
107.1,83
107.1,84
107.1,85
114.3,83
114.3,82
114.3,84
114.3,85
106.7,83
106.7,82
106.7,84
106.7,87
88.9,82
88.9,83
75,82
72.2,81
72.2,83
78.6,82
81.3,83
71.4,82
71.4,83
88.9,83
88.9,82
88.9,85
83.3,83
137,84
133.6,84
134.3,84
75.2,93
100,84
110,84
114.3,84
77.3,83
77.3,83
77.3,83
77.3,82
77.3,84
77.3,85
77.3,86
77.3,85
83.3,83
83.3,83
83.3,84
83.3,86
85,83
85,82
85,83
85,85
114.3,83
90.9,85
88.9,82
88.9,82
88.9,83
88.9,84
115.9,83
115.9,82
115.9,85
115.9,86
77.3,82
77.3,83
77.3,83
77.3,84
82.4,82
82.4,82
82.4,83
82.4,84
111.1,83
77.8,83
100,81
111.1,83
77.8,83
100,81
114.3,83
85.7,82
88.9,81
88.9,82
88.9,83
88.9,85
88.9,85
71.4,84
71.4,82
71.4,84
71.4,86
86,82
87,84
87,85
80,85
104.7,81
80,85
80,82
83.3,83
86.7,84
107.1,82
106.7,81
88.9,83
105.3,81
94.1,85
94.1,85
94.1,89
123.1,88
84.2,85
90.9,83
100,83
100,83
100,83
70,81
86.4,82
86.4,83
71,82
71,82
88.9,82
91.1,83
95.6,84
114.3,82
77.3,82
83.8,85
111.1,84
82.5,83
100,83
72.9,83
65.6,81
72.9,83
77.8,84
83.3,82
65,82
