cct,cri
5000,83
5000,83
2700,93
2700,93
2700,93
4000,82
4000,82
3000,85
3000,93
3000,93
3000,84
4000,84
2700,82
3000,82
4000,82
5000,82
3000,82
3000,82
2700,81
5000,83
5000,83
5000,94
4000,92
4000,83
4000,83
4000,93
4000,84
4000,82
5000,84
3000,83
2700,82
4000,83
5000,85
5000,84
5000,84
5000,84
5000,96
4000,93
3000,92
2700,91
3000,83
5000,83
3000,83
3000,94
3000,84
4000,82
5000,83
2700,92
3000,92
3000,82
2700,83
2700,81
3000,82
5000,85
2700,82
5000,84
2700,83
2700,83
5000,86
5000,85
4000,86
5000,86
3000,95
3000,95
2700,92
3000,82
2700,83
3000,83
4000,83
5000,83
2700,82
2700,82
3000,83
3000,82
5000,94
3000,92
2700,92
2700,82
5000,85
2700,82
5000,91
5000,92
2700,82
4000,84
5000,85
5000,95
4000,94
2700,83
2700,82
2700,81
3000,82
3000,82
2700,82
3000,83
4000,84
5000,97
5000,97
5000,97
5000,97
4000,95
3000,94
2700,93
2700,93
2700,93
2700,93
2700,95
2700,82
3000,82
5000,86
2700,92
2700,82
5000,85
2700,82
3000,82
2700,82
3000,83
4000,84
5000,87
2700,81
3000,82
2700,83
2700,83
2700,83
2700,83
2700,83
3000,84
2700,81
5000,84
3000,83
5000,86
5000,85
2700,91
2700,92
2700,82
5000,84
2700,94
2700,82
2700,82
5000,97
2700,93
2700,82
3000,83
4000,84
5000,87
2700,82
3000,83
4000,84
5000,87
2700,81
3000,81
2700,83
3000,84
5000,87
2700,81
3000,83
2700,83
3000,84
4000,85
5000,86
2700,93
5000,96
2700,90
5000,83
5000,83
5000,94
2700,93
5000,87
2700,82
4000,84
5000,87
3000,93
2700,92
5000,88
2700,82
3000,93
2700,93
2700,82
3000,83
5000,86
2700,82
4000,84
5000,86
2700,81
3000,84
2700,94
2700,82
3000,83
5000,84
5000,85
2700,82
2700,82
3000,84
4000,85
5000,85
3000,83
2700,82
4000,84
5000,85
2700,82
3000,84
4000,85
3000,83
2700,82
4000,84
5000,87
3000,83
2700,82
4000,83
5000,84
5000,95
2700,91
5000,95
5000,95
2700,94
2700,94
3000,83
5000,85
5000,96
4000,92
3000,94
2700,94
5000,84
4000,83
2700,83
2700,82
5000,81
2700,82
3000,82
4000,82
5000,81
5000,85
2700,83
3000,84
4000,85
5000,86
2700,93
2700,94
2700,94
3000,92
3000,92
5000,84
4000,81
4000,81
5000,83
3000,92
2700,92
2700,82
2700,83
5000,93
2700,83
5000,85
2700,82
2700,91
5000,85
3000,82
2700,83
3000,82
2700,82
2700,83
3000,82
3000,82
4000,84
3000,92
3000,82
2700,83
4000,84
5000,85
3000,82
5000,96
3000,83
2700,92
4000,96
4000,97
4000,97
4000,97
2700,82
2700,91
2700,82
3000,84
3000,92
3000,84
2700,82
3000,84
4000,84
5000,85
2700,83
2700,83
2700,81
5000,85
4000,83
4000,84
3000,82
2700,82
4000,83
5000,84
3000,82
2700,91
5000,85
2700,83
2700,83
5000,85
3000,83
4000,83
5000,84
4000,93
3000,92
3000,93
3000,93
3000,98
3000,98
3000,98
3000,98
3000,98
3000,98
3000,98
3000,98
3000,98
3000,83
4000,83
5000,85
3000,85
3000,85
3000,85
3000,85
3000,85
3000,85
3000,93
4000,82
5000,83
4000,83
5000,85
2700,94
2700,94
2700,94
5000,85
2700,98
2700,98
2700,98
3000,92
3000,93
2700,92
2700,93
3000,84
5000,84
3000,83
3000,81
2700,83
3000,84
2700,83
5000,84
5000,84
3000,83
4000,82
3000,82
5000,84
2700,83
3000,83
5000,82
4000,82
5000,83
4000,83
3000,82
4000,84
5000,86
5000,86
3000,83
2700,83
3000,83
4000,83
2700,83
3000,83
4000,83
5000,85
2700,83
4000,85
3000,82
3000,83
4000,83
3000,92
2700,92
2700,83
3000,83
4000,84
5000,86
3000,83
2700,83
4000,84
5000,86
3000,83
5000,96
5000,96
5000,96
5000,96
3000,94
3000,94
3000,94
3000,94
3000,82
3000,84
4000,83
4000,93
4000,84
2700,82
3000,83
4000,86
5000,85
5000,89
4000,86
5000,84
5000,84
3000,83
2700,83
3000,84
2700,84
3000,86
4000,83
5000,87
4000,84
5000,85
4000,83
5000,83
3000,81
3000,81
5000,83
5000,84
4000,82
2700,83
5000,86
3000,94
3000,85
4000,84
4000,84
3000,84
4000,82
3000,83
3000,82
5000,85
4000,85
2700,82
5000,86
5000,96
3000,93
2700,92
5000,97
4000,95
3000,92
2700,91
2700,83
2700,82
2700,83
3000,82
4000,84
5000,83
3000,92
2700,92
5000,84
2700,91
3000,93
2700,81
3000,82
3000,82
5000,85
3000,93
2700,91
5000,96
5000,96
5000,96
4000,94
3000,93
2700,91
2700,91
2700,91
2700,92
2700,91
3000,94
2700,94
2700,94
2700,82
3000,82
2700,82
3000,82
4000,84
5000,87
2700,81
3000,82
4000,94
2700,83
2700,83
2700,83
3000,83
2700,83
3000,82
5000,95
2700,91
2700,82
3000,82
2700,83
5000,87
2700,82
3000,82
4000,84
2700,82
3000,82
4000,84
5000,92
2700,90
2700,94
2700,82
3000,82
2700,83
2700,82
3000,82
4000,82
5000,84
5000,95
2700,94
2700,82
3000,84
2700,83
3000,83
4000,84
5000,85
2700,90
3000,93
2700,82
2700,82
3000,84
4000,84
5000,86
2700,82
3000,82
2700,83
3000,83
5000,86
2700,83
4000,84
5000,84
2700,83
4000,84
5000,86
2700,84
2700,84
3000,84
3000,84
3000,83
2700,82
3000,84
2700,83
4000,84
5000,84
3000,82
4000,84
4000,84
5000,87
2700,83
2700,82
3000,83
5000,86
3000,94
2700,94
5000,93
2700,82
5000,84
2700,82
3000,83
5000,87
2700,82
3000,83
4000,83
5000,84
5000,95
2700,91
2700,93
5000,96
3000,94
2700,94
5000,95
4000,94
3000,93
2700,93
2700,83
3000,84
5000,86
3000,81
2700,82
3000,83
4000,83
2700,83
2700,82
2700,92
2700,92
4000,83
2700,82
5000,86
3000,83
5000,94
3000,94
2700,92
5000,93
3000,94
2700,92
5000,93
5000,93
5000,93
5000,93
3000,93
3000,92
3000,93
3000,93
2700,92
2700,92
2700,93
2700,92
3000,83
2700,92
5000,96
5000,96
4000,96
4000,96
3000,93
3000,93
2700,95
2700,95
2700,82
2700,82
2700,81
3000,82
4000,85
4000,94
3000,92
2700,93
5000,82
5000,82
4000,93
3000,93
3000,94
3000,93
3000,83
3000,81
3000,84
2700,81
3000,82
4000,85
5000,84
3000,84
3000,83
2700,82
3000,83
3000,83
5000,92
5000,92
4000,92
4000,92
3000,92
3000,82
4000,83
5000,98
2700,93
4000,84
2700,83
3000,84
4000,83
5000,84
5000,93
3000,94
2700,93
4000,96
4000,96
3000,84
3000,92
2700,91
3000,82
3000,82
4000,93
3000,93
3000,94
3000,93
2700,92
2700,92
2700,92
2700,93
2700,93
2700,93
3000,94
3000,94
3000,82
3500,93
2700,91
3000,94
3000,91
3000,91
2700,92
2700,92
5000,97
5000,97
3000,93
3000,93
3000,93
5000,94
2700,83
3000,83
5000,83
