flux,imi
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
3,1
5,0.2
11,0.01
13,0
15,1
16,1
17,1
17,1
20,1
21,0.99
24,1
25,1
25,1
27,0.01
28,1
29,0.01
29,0.01
33,0.02
35,0.02
36,1
39,1
40,0
41,0.56
50,0
51,0
52,0.02
57,0.02
60,0
60,0
62,0
64,1
64,0
64,0.01
69,0
69,0
72,0
72,0
72,0
73,0.01
75,0.96
75,0.99
76,1
78,0
79,0
79,0.01
79,1
81,0
81,1
83,1
84,0
85,0
85,0
85,0.01
88,1
89,1
91,1
97,0
99,0.01
100,0
100,0.98
102,0.96
103,0.08
105,0
106,0.01
106,0.01
107,0
110,1
112,0.1
114,0.05
115,0.02
118,0
119,0.98
119,0
120,1
122,0
123,1
124,0.99
124,2
126,0
128,0
129,0.02
129,0.02
129,0
130,0.3
132,1
132,1
133,0.99
133,0.01
134,0.29
134,0.7
135,1
136,0.99
137,0.98
139,0
139,0
140,0.04
140,0.07
140,1
141,0.03
142,1
142,1
143,0.54
144,0.07
144,0.02
145,0
146,1
146,0
147,1
148,1
151,1
151,0
152,0
152,0
154,0.01
154,1
155,0.01
156,0.01
157,1
157,0.1
157,1
158,0
158,0.99
158,1
159,0.11
159,0.1
159,1
160,0.02
160,0
161,1
162,1
165,1
165,0
165,0
167,0
169,0.01
170,0
171,0.65
172,0
173,0.99
174,0
175,0.68
175,1
176,0
176,0
176,0.26
176,0
176,0
177,0.01
178,5
178,0.84
181,0.99
181,0.83
182,0.01
183,0.07
183,0.01
183,0
184,0.63
185,0
186,0
186,0.02
187,1
187,0.85
187,1
187,1
189,0.01
190,0.05
190,0
191,0.12
191,0.24
191,1
191,0.01
192,0.73
192,1
194,0
195,0
195,1
196,0.14
196,0.03
196,0.02
196,1
197,0.02
197,0.01
198,0
198,0.99
198,0.95
199,0
199,0.52
200,0.05
201,0.01
202,0.07
202,0.99
202,0.68
203,0.17
203,0
203,0.01
205,0
205,0.95
206,0.03
206,0.01
206,0.04
207,0.21
208,0.76
208,0.37
208,1
209,0.23
209,0.02
209,0.99
212,0
215,0.28
216,0.06
217,0.99
217,0.01
218,0.06
218,0.06
219,0.02
221,0.14
221,0
221,0
221,0.04
224,0.99
224,0.52
227,0.03
228,0.03
228,0.98
229,1
229,0.52
229,0
230,0.06
231,1
231,0
232,1
232,1
233,0
234,1
235,0.01
237,0.06
238,0.82
238,0
238,0
239,0
240,0.97
240,0.01
241,0
242,0.01
243,0.06
244,0.02
245,0
247,0.03
247,0.01
249,1
251,0.7
251,0
251,0.06
252,0.02
253,0.54
254,0.32
255,0.08
256,0.43
256,0
256,0
257,0.52
258,0.46
258,1
260,0.62
261,0.03
261,0.08
262,0.02
262,0
264,0.37
264,0.7
266,0
268,0.01
268,1
269,0.22
270,0
270,0.66
271,0.36
271,0.35
272,0
272,0
272,0
273,0.02
273,0.45
273,0.17
274,0
274,0
274,0.01
274,0
274,1
276,0.05
277,0.01
278,0.35
279,0.04
279,0.21
279,0
282,0.03
282,0
285,0.96
285,0
288,0
288,4
289,0.4
289,0.35
289,0.08
290,0.05
290,0.06
290,0
291,0.04
293,0.13
294,0.15
295,0
299,0
300,0.03
300,0.02
301,0.54
306,0.66
308,0.19
308,0.79
308,0
309,4
311,0.49
313,0.3
314,0
315,0.01
315,1
319,0.02
321,0.02
321,0.94
322,0
323,0.51
325,0.54
325,0
326,0.25
328,0.65
328,0.02
328,0.02
328,0.63
331,0.02
332,0
332,0.03
332,0.4
333,0
336,0.41
337,4
339,0.01
340,0
343,0.01
343,0
344,0.69
344,0.01
348,0
350,0.02
350,0.48
351,0.26
352,0.33
352,0.04
353,0
355,0.02
355,1
355,0.37
356,0.76
357,0.02
359,0.03
360,0.01
360,0.07
360,1
361,0
361,0.44
361,1
361,0.02
362,0
363,1
363,0
365,0.02
366,0.33
366,0
367,0
367,0.03
367,0.01
368,0.01
370,0.21
370,0
371,0.02
371,0
371,0.07
372,0.01
372,0.76
372,0
373,0.25
375,1
375,0.22
375,0
376,0.08
377,0.33
377,0
378,0.01
378,0
379,0
380,0.02
380,0
380,0.02
380,0.73
380,0.03
381,0.1
381,0.01
384,0.01
385,0
385,0
385,0
387,0.1
387,0
388,0.34
390,0.02
392,0
392,0
393,0.34
395,0.01
396,0.05
396,0
396,0
399,0
402,0
404,0.99
404,0.26
404,0.84
405,0.26
405,0.01
406,0.28
408,0.34
408,0
411,0.28
411,0
412,0.01
413,0
413,0.01
413,0
414,0
415,0.22
416,0.37
416,0
417,0.27
418,0
420,0.02
420,0
420,0
422,0.03
422,0.03
422,0
424,0.11
424,0.22
425,0
426,0
427,0
427,0.77
428,0
431,0
431,0.03
435,0.32
436,0
437,0.05
437,0
437,0
438,0.01
438,0.48
438,0.19
440,0.75
441,0.15
442,0.6
442,0.39
442,0.12
444,0.01
444,0.03
445,0
446,0.37
448,0.02
450,0.09
453,0.09
453,0.71
453,0.01
454,0.4
454,0.01
454,0
455,0
457,0.11
457,0.01
457,0.35
457,0
460,0
461,0
462,0.14
463,0
464,0
466,0
466,0
470,0.27
471,0.11
471,0.48
471,0.01
471,0.01
473,0.05
474,1
474,0.06
477,0.13
477,0.03
477,0
478,0.38
479,0.11
480,0.12
481,0.47
484,0.32
485,3
485,0
486,0
486,0.01
487,0.54
487,1
487,0.08
488,0.01
489,0.01
490,1
494,0
495,0.05
495,0.29
496,1
496,0.76
498,0.17
498,0.02
500,0.02
502,0.15
502,0
503,0.14
503,0
503,0
507,0
508,0.28
508,0
509,0
511,0.61
511,0
512,0.03
513,1
514,0
515,0.01
515,0.05
515,0
516,0.06
517,0
517,0.01
518,0.19
518,0
519,0.01
523,0.55
524,0
525,0
525,0.04
526,0.14
527,0.15
529,0.11
529,0.01
529,0
530,0.01
531,0
532,0
533,0
536,0.02
537,0.01
539,0
540,0.02
540,0
540,0.91
541,1
544,0
549,0.03
550,1
551,0.34
551,0
552,0
559,0.32
563,0.62
563,0.09
564,0
565,0.1
565,0
566,0.65
567,0.05
569,0.02
572,0.99
575,0.1
582,0.18
585,0.02
585,0
587,0.18
588,0
590,1
590,0
591,0
591,0
592,0.18
593,0.02
593,0.18
593,0
593,0
594,0.33
597,0.13
598,0.25
598,0.01
598,0
599,0.01
600,0.43
603,0.41
607,0.01
609,0.31
609,0.32
612,0.01
615,0.01
616,0.02
618,0.7
618,0.01
619,0
619,0
619,0.29
619,0
620,0.86
621,0.99
627,0.16
627,0.17
629,0.01
633,0.03
633,1
636,0.27
636,1
636,1
639,0
640,0
644,0.15
646,0.03
647,0.14
647,0.01
647,0.01
647,0
650,0.06
650,0.4
651,0.22
654,0
655,0.2
656,0.42
657,0.47
657,0
658,0
665,0.02
678,0.03
678,0
680,0.1
680,0.25
685,0.13
686,0.44
689,0
692,0
692,0
693,0.34
697,0
698,0
699,0
699,0.45
702,0
702,0.01
703,0.11
703,0.04
704,0
705,0
706,0.1
709,0
709,0
710,0.24
713,0
716,0.1
717,0.06
719,0.01
720,1
721,0
722,1
723,0.1
725,0.24
726,0.01
727,0.14
729,0.37
732,0.15
733,0.23
733,1
736,0
737,0
738,0
739,0.02
740,0.01
740,0
742,0.23
743,0
746,0
747,0.05
747,0.24
747,0.23
750,0.15
751,0.01
753,0.01
753,1
754,0.29
757,0
760,0.04
765,0.1
767,0.67
768,0.16
771,0.3
775,0.12
776,0
776,0.16
780,0.53
783,0
784,1
786,0.3
788,0.67
790,0.53
791,0
792,0.4
794,0.02
796,0.04
798,0.18
800,0.22
804,0.05
805,0.07
810,1
811,0
812,0.33
813,0.01
817,0.02
821,0.14
821,0.01
822,0.6
823,0.06
826,1
826,0
831,0.54
832,0.07
833,0
834,0.01
836,0.11
837,0.6
841,0.01
842,0.38
842,0.01
843,0.17
844,0
845,0.38
845,0.3
853,1
854,0.13
854,0.06
854,0.81
859,0.12
863,0.15
863,0
866,0.14
867,0.37
869,0.1
869,0.29
873,0.01
873,0.33
874,0
876,0.38
878,0.48
880,0.11
881,0.07
881,0.23
882,0
883,0.6
884,0.59
886,0.5
888,1
888,0
889,0
890,0.39
891,0.11
892,0.01
895,0.29
896,0.11
896,0.21
898,0.22
898,0.01
899,0.07
901,0.29
902,0.17
902,0.37
902,0
905,0.07
907,0.19
910,0.09
910,0.52
914,0
915,0
917,0.18
919,0.39
919,0.5
920,0.07
920,0.23
921,0.09
921,0.25
923,0.01
929,0.07
933,0.2
935,0.11
936,0.06
939,0
939,0
941,0
941,0
941,0.01
943,0.14
945,0
948,0.24
950,0.11
954,0.12
958,0.07
961,0.03
964,0.21
965,0.09
965,0.17
967,0
970,0.5
973,0.12
975,0.53
976,0.97
978,0.41
979,0.27
982,0
983,0.08
983,0.38
983,2
988,1
988,1
991,0
996,0.42
998,0.16
1000,0.09
1000,0.51
1005,0.07
1007,0
1008,0.35
1008,0.63
1008,0.5
1010,0.35
1010,0
1013,0.29
1018,0
1019,0.16
1022,0.01
1024,0.39
1029,0.62
1030,0.26
1031,0.82
1035,0.5
1036,0.19
1037,0.01
1037,0
1038,0
1042,0.48
1047,0.5
1052,0.01
1058,0.64
1062,0.01
1064,0
1064,0
1066,0.46
1069,0
1076,0.21
1077,0.63
1079,0.07
1081,0.08
1082,0.01
1082,0
1085,0.01
1086,0.59
1088,0
1089,0.08
1093,0.17
1094,0
1099,0.41
1107,0
1108,0.35
1110,0.63
1110,0
1123,0.29
1123,0.57
1128,0.5
1128,0.01
1131,0
1135,0
1138,0.18
1143,0
1146,0.57
1149,0.51
1151,0
1151,0.33
1152,0.01
1158,0.01
1160,0.01
1173,0.18
1177,0.23
1181,0
1187,0
1191,0.21
1192,0.61
1194,0.37
1198,0.13
1200,0.32
1203,0.32
1209,0
1209,0
1211,0.18
1211,0.01
1211,0.22
1212,0
1214,0.05
1214,0.56
1220,0.33
1221,0.82
1222,0
1222,0.7
1225,0.15
1229,0.72
1230,0.38
1232,0.3
1233,0.11
1233,0.08
1233,0.33
1233,0.01
1234,0.38
1245,0.01
1248,0.08
1249,0.16
1257,0.63
1259,0.16
1260,0.28
1260,0
1262,0.72
1265,0.28
1269,0.32
1271,0.55
1286,0.2
1286,0.57
1287,0.6
1292,0.24
1297,0.43
1310,0.43
1310,0.24
1312,0.08
1314,0.03
1316,0.15
1318,0.44
1323,0.8
1335,0.15
1335,0.06
1336,0.06
1336,0.34
1342,0.06
1346,0.02
1347,0.39
1349,0.02
1360,1
1361,1
1361,0.15
1367,0.12
1371,0.78
1372,0.29
1392,0.09
1396,0.18
1397,0.08
1398,0.11
1399,0.12
1407,0.01
1408,0.36
1411,0.5
1411,0.84
1412,0
1413,0.01
1414,0.14
1416,0.01
1420,0.07
1422,0.32
1422,0.09
1428,0.1
1429,0.23
1432,0.64
1436,0.63
1442,0.78
1443,0.28
1449,0.33
1455,0.14
1461,0.01
1462,0.21
1463,0.13
1474,0.01
1474,0
1476,0.12
1479,0.12
1483,0
1485,0.52
1489,0.12
1494,0.19
1502,0.05
1502,0.02
1503,0.09
1515,0
1517,0.57
1521,0.24
1525,0.21
1525,0.03
1527,0.13
1528,0.59
1529,0.01
1532,0.57
1533,0.06
1533,0.5
1537,0.52
1541,0.08
1543,0.52
1546,0.21
1550,0.32
1553,0.44
1553,0.09
1557,0.52
1560,0.12
1573,0.43
1575,0.42
1579,0.15
1580,0
1582,0
1583,0.58
1588,0
1589,0.44
1590,0.08
1590,0.33
1598,0.22
1602,0.07
1604,0.35
1605,0.09
1607,0.4
1609,0.48
1610,1
1613,0.18
1616,0
1626,0.36
1631,0
1635,0
1637,0.18
1639,0.1
1641,0.15
1642,0.23
1642,0.01
1644,0.04
1647,0.22
1652,0.18
1653,0.1
1654,0.25
1654,0.49
1662,0.02
1662,0.19
1664,0.02
1671,0.17
1671,0.23
1671,0.01
1672,0.01
1678,0.02
1681,0.33
1683,0.62
1684,0.12
1688,0
1692,0.23
1692,0.15
1694,0.14
1696,0.02
1697,0.17
1698,0.14
1702,0
1708,0.51
1716,0.02
1716,0.44
1716,0.01
1717,0.14
1718,0.24
1719,0.26
1719,0.32
1720,0.17
1720,0.15
1723,0.33
1724,0.02
1726,0
1727,0.5
1734,0.49
1736,0.48
1737,0
1737,0.27
1740,0.35
1745,0.11
1748,0.32
1749,0.4
1750,0.01
1753,0.02
1754,0
1757,0
1761,0.26
1764,0
1767,0.02
1768,0.31
1778,0.14
1780,0
1783,0.41
1786,0.03
1790,0.18
1791,0.3
1793,0
1798,0.33
1800,0.14
1801,0.54
1802,0.24
1804,0.41
1805,0.13
1806,0
1807,0.18
1810,0.23
1814,0.12
1815,0.01
1821,0.16
1823,0
1824,0.21
1826,0.09
1829,0.35
1830,0
1833,0.15
1834,0.21
1837,0.19
1838,0.03
1838,0
1840,1
1841,0.12
1843,0.36
1845,0.23
1845,0.11
1846,0.21
1849,0.2
1859,0.19
1859,0.14
1859,0.03
1859,0.03
1860,0.01
1862,1
1866,0.17
1867,0.17
1867,0.5
1869,0.17
1870,0
1870,0
1872,0
1876,0.05
1878,0.15
1881,0.09
1883,0.02
1885,0.39
1887,0.15
1889,0
1891,0.34
1894,0.5
1897,0.33
1898,0.13
1901,0.2
1903,0.12
1903,0.13
1907,0.26
1908,0.09
1913,0.13
1916,0.18
1917,0.18
1921,0.01
1930,0.33
1930,0.12
1930,0
1931,0.13
1932,0.24
1934,0.03
1935,0.19
1938,0.37
1940,0.13
1941,0.01
1944,0.08
1948,0.19
1949,0.06
1951,0.01
1954,0.22
1955,0.2
1956,0.13
1958,0.09
1963,0.01
1964,0
1965,0.06
1977,0.01
1986,0.61
1987,0.34
1988,0
1998,0.15
2000,0.22
2001,0.14
2003,0.25
2005,0.13
2008,0.34
2010,0.16
2014,0.47
2014,0
2015,0.15
2015,0.21
2016,0.4
2016,0.15
2019,0.32
2020,0.5
2024,0
2024,0.01
2028,0.66
2037,0
2038,0.54
2039,0.15
2040,0.16
2040,0
2040,0.27
2045,0.21
2045,0.01
2046,0
2050,0.15
2051,0
2051,0
2056,0.18
2057,0.58
2059,0.01
2060,0.2
2066,0
2069,0.14
2069,1
2071,0.2
2072,0.15
2073,0.33
2075,0.34
2078,0.02
2081,0
2081,0.58
2082,0.11
2083,0.31
2084,0
2085,0.13
2087,1
2092,0.14
2096,0.58
2097,0.01
2098,9
2103,0.34
2105,0.15
2107,0.32
2112,0.21
2113,0.48
2118,0.23
2120,0.24
2120,0
2121,0
2123,0.24
2125,0.1
2126,0.01
2131,0.47
2131,0.26
2135,0.01
2136,0.23
2137,0.06
2138,0.01
2138,0.13
2142,0.34
2144,0.63
2144,0.35
2146,0
2149,0
2155,0.17
2156,0.17
2157,0.17
2161,0.26
2165,0.3
2165,0.19
2167,0.37
2172,0.13
2174,0.32
2177,0.2
2178,0.2
2178,0
2178,0
2182,0
2185,0.03
2187,0.23
2189,0
2189,0.11
2190,0.07
2190,0.17
2196,0.35
2198,0.31
2200,0.4
2205,0.66
2206,0.09
2221,0.18
2225,0.72
2225,0.42
2228,0
2231,0.33
2232,0.47
2234,0.3
2240,0.15
2241,0.18
2247,0.16
2250,0.51
2251,0.12
2255,1
2261,0.02
2266,0.21
2268,0.16
2270,0.25
2271,0.15
2271,0
2272,0.18
2273,0.21
2273,0
2278,0.22
2283,0.18
2285,0.36
2289,0.18
2291,0.11
2293,0
2294,0
2295,0.14
2299,0.18
2301,0.45
2303,0.22
2305,0
2305,0.49
2312,0.22
2314,0.14
2318,0.71
2321,0.01
2323,0.38
2323,0.48
2332,0.09
2332,0.24
2333,0
2333,0.04
2335,0.77
2335,0
2336,0.21
2337,0.43
2339,0.17
2339,0
2341,0.3
2341,0
2343,0.05
2349,0.01
2349,0.06
2351,0.56
2352,0.18
2352,0.01
2355,0.47
2357,0
2357,0
2360,0.01
2365,0.06
2365,0.33
2367,1
2368,0.17
2368,0.24
2374,0.32
2377,0.42
2382,0.12
2386,0
2389,0.15
2393,0.24
2393,0
2397,0.17
2405,0.23
2409,0.25
2413,0.03
2415,0.32
2425,0.28
2425,0.43
2427,0.22
2427,0
2431,0.07
2437,0.29
2439,0
2439,0.22
2446,0
2448,0.25
2456,0
2464,0.67
2476,0.54
2484,0.15
2488,0.11
2490,0.08
2503,0.2
2504,0.03
2509,0.56
2522,0.15
2523,0.13
2525,0.23
2530,0
2530,0
2546,0.24
2549,0.17
2560,0.82
2560,0.02
2564,0.11
2566,0.22
2571,0.18
2571,0.21
2575,0.23
2584,0.15
2590,0.14
2590,0.46
2593,0.3
2594,0.07
2594,0
2598,0.13
2598,0
2600,0.21
2602,0.13
2604,0.2
2614,0.01
2619,0.19
2622,0.24
2626,0.51
2628,0.2
2629,0.06
2630,0.45
2631,0.65
2634,0.47
2641,0.15
2646,0.32
2647,0
2653,0.07
2654,0
2657,0.12
2658,0.18
2659,0.02
2664,0.32
2664,0.12
2665,0.46
2671,0.27
2677,0
2681,0.55
2684,0
2684,0.34
2685,0.23
2686,0.22
2689,0.18
2691,0.32
2696,0.16
2699,0.28
2707,0.38
2713,0.01
2716,0.2
2716,0.25
2719,0.01
2719,0.12
2719,0.01
2726,0
2729,0.49
2732,0.18
2738,0
2739,0
2740,0.29
2743,0.23
2752,0
2754,0.13
2770,0.23
2770,0.15
2770,0.01
2775,0.01
2796,0.65
2798,0.25
2798,0.12
2800,0
2804,0.27
2805,0.06
2807,0.27
2808,0.17
2811,0.31
2811,0.56
2813,0
2817,0.81
2822,0.53
2826,0.4
2827,0.49
2828,0.12
2847,0
2852,0.17
2861,0.66
2869,0.17
2869,0.26
2870,0
2871,0.13
2872,0.72
2881,1
2882,0
2886,0.13
2891,0.1
2893,0.18
2893,0.38
2902,0.21
2907,0.27
2911,0.17
2917,0.24
2924,0.23
2925,0.1
2925,1
2934,0.62
2936,0.03
2944,0.26
2947,0.07
2948,0.85
2949,0.26
2952,0.17
2959,0.6
2959,0
2960,0.01
2966,0.17
2966,0.18
2969,0.13
2982,0.26
2988,0.04
2997,0.12
2997,0
3001,0
3004,0.71
3005,0.48
3005,0.48
3006,0.04
3007,0.49
3009,0.2
3010,0.01
3012,0.43
3013,0
3014,0.23
3019,0.58
3025,0
3026,0.4
3034,0.24
3043,0.49
3051,0.49
3052,0.2
3052,0.29
3056,0.22
3072,0.01
3073,0
3076,0
3082,0.31
3084,0
3093,0
3093,0.28
3099,0.3
3103,0
3105,0.19
3111,0.17
3113,0.41
3121,0.25
3124,0.12
3126,0.18
3132,0
3133,0
3137,0.56
3138,0.01
3140,0.2
3142,0.16
3146,0.3
3149,0.01
3153,0
3158,0.01
3171,0.2
3179,3
3180,0.55
3181,0.12
3182,0.01
3190,0.01
3190,0.66
3190,1
3192,0.01
3196,1
3196,0.25
3197,0.14
3200,0.53
3205,0
3206,0.34
3210,0.36
3212,0.16
3213,0
3214,0.13
3216,0.3
3225,0.19
3226,0.02
3229,0.2
3238,0.26
3242,0.19
3243,0.69
3260,0.01
3277,0.31
3278,0
3288,0
3303,0
3311,0
3317,0.53
3324,0.01
3326,0.03
3328,0.25
3328,0.48
3332,0.12
3337,0.13
3341,0.01
3342,0.01
3350,0.32
3351,0.26
3354,0.15
3362,0.23
3373,0.22
3380,0
3387,0.25
3395,0.22
3396,0.32
3397,0.33
3404,0
3406,0.01
3410,0
3420,0.28
3422,0
3427,0.01
3431,0.48
3441,0.39
3446,0.37
3447,0.01
3448,0.37
3448,0.01
3448,0.01
3452,0.25
3454,0.2
3459,0.04
3462,0
3472,0.63
3480,0.01
3487,0.42
3499,1
3505,0.23
3525,0.18
3529,0
3530,0.04
3530,0.01
3531,0.03
3531,0.01
3532,0.17
3532,0.89
3533,1
3541,0.36
3546,0.22
3547,0.01
3553,0
3555,0.59
3577,0.01
3579,0.17
3579,0.41
3579,0.01
3582,0.04
3587,0.14
3587,0
3588,0.64
3589,0.01
3591,0.79
3603,0.18
3603,0.02
3610,0.01
3612,0
3614,0
3614,0.01
3618,0.01
3651,0.41
3657,0
3661,0.28
3672,0.01
3672,0
3678,0.44
3694,0.01
3696,0
3696,0.01
3701,0.39
3703,0.04
3721,0.39
3724,0.45
3729,0
3732,0.34
3740,0.01
3742,0
3743,0.8
3744,0
3753,0.18
3762,0.49
3793,0.33
3794,0
3797,0.16
3797,0
3800,0.02
3810,0.27
3825,0
3839,0
3867,0.01
3880,0
3885,0.24
3891,0.08
3895,0.01
3901,0
3910,0.47
3910,0.01
3921,0.01
3928,0.55
3936,0.01
3938,0
3943,0.01
3943,0.16
3945,0
3948,0.56
3949,0.25
3952,0.17
3952,0.76
3952,0.31
3965,0.01
3980,0.03
3980,0.43
3985,0.34
3989,0.34
3996,0.01
4000,0.01
4000,0.01
4000,0
4002,0.41
4034,0.01
4039,0
4045,0.37
4052,0.28
4054,0.17
4055,0.29
4072,0.41
4075,0.28
4077,0.42
4089,0.58
4090,0.29
4094,0.52
4099,0.17
4099,0
4107,0.01
4121,0.17
4128,0.01
4160,0.03
4165,0.01
4169,0.01
4174,0.33
4178,0.01
4182,0.23
4192,0
4200,0.55
4202,0.01
4233,0.21
4237,0
4237,0
4244,0.01
4245,0.3
4248,0.9
4260,0.21
4263,0.41
4269,0.16
4277,0
4278,0.52
4287,0.44
4300,0.04
4305,0.01
4316,0.24
4325,0.26
4332,0
4344,0.25
4359,0
4359,0
4359,0
4401,0.31
4406,0.38
4431,0.2
4451,0
4452,0.01
4471,0.24
4477,0
4499,0.57
4523,0.17
4545,0.01
4554,0
4556,0.01
4560,0
4572,0
4575,0
4613,0.23
4622,0
4623,0.01
4624,0.45
4633,0
4670,0.48
4670,0.02
4675,0.36
4676,0.31
4686,0.3
4693,0.1
4695,0.19
4706,0.01
4767,0.14
4788,0.08
4799,0.46
4802,0.01
4806,0
4827,0
4838,0.12
4852,0.3
4859,0
4863,0.03
4884,0.07
4888,0.21
4915,0.18
4962,0
4968,9
5015,0.01
5047,0.21
5051,0.01
5081,0
5085,0.03
5173,0.25
5207,0.01
5242,0.01
5276,0.02
5279,0.31
5284,0.04
5286,0.27
5295,0.29
5298,0.01
5299,0.35
5321,0.02
5322,0
5403,0
5432,0
5466,0.05
5490,0
5502,0.23
5505,0.02
5575,0.31
5586,0.03
5613,0.01
5627,0
5628,0
5642,0.3
5725,0.54
5746,0
5779,0
5865,0
5866,0
5944,0
5996,0.02
6006,0.42
6031,0
6133,0.34
6151,0
6160,0.15
6234,0.31
6243,0.05
6267,0.01
6280,0.03
6365,0.12
6403,0.02
6419,0
6428,0.11
6429,0
6435,0.07
6460,0.02
6471,0
6602,0.02
6647,0.04
6696,0.04
6716,0.01
6793,0.02
6849,0.02
6916,0
6940,0.02
7074,0
7080,0
7080,0
7081,0
7149,0
7154,0.02
7164,0.01
7209,0.5
7241,0
7341,0
7405,0
7507,0
7606,0
7606,0
7609,0
7650,0.32
7678,0
7734,0
7782,0
7885,0.04
7896,0.01
7948,0
7949,0.21
8005,0
8012,0.02
8053,0
8097,0.01
8100,0.01
8189,0
8208,0.03
8268,0
8322,0
8406,0.04
8431,0.01
8433,0
8541,0
8603,0.04
8631,0
8641,0.01
8715,0
8889,0.02
8897,0
8922,0.03
8946,0.35
8962,0.22
8963,0.01
9087,0
9087,0
9172,0
9234,0.06
9236,0
9271,0.36
9311,0.01
9332,0.01
9536,0
9567,0
9571,0
9641,0.01
9758,0.01
9786,0
9922,0.02
10035,0
10087,0.01
10089,0.01
10094,0
10111,0
10165,0
10173,0
10276,0
10317,0
10640,0
10892,0.01
11350,0.01
11398,0.01
11573,0
11714,0.01
11737,0
11855,0
11959,0
12230,0.02
12272,0.01
12837,0.01
12850,0
12876,0.01
13090,0.01
13511,0.01
13701,0
13770,0.01
13844,0.01
14214,0.01
14775,0.01
14832,0.01
14865,0
14879,0.01
14891,0
14965,0.01
14971,0
15001,0.01
15041,1
15043,0
15110,0
15207,0.01
15396,0
15435,0.01
15508,0
15741,1
15752,0
15823,0.01
16120,0
16725,0.01
16980,0
17091,0.01
17148,0
17171,0.12
17707,0.01
17998,0
18259,0
18416,0.12
18445,0.03
18627,0
18666,0.01
18705,0.01
19059,0.18
19229,0.12
19285,0.01
19412,0.01
19441,0.01
19527,0
19581,0.01
19868,0.02
20174,0.13
20453,0
20597,0.01
20749,0.18
21667,0.01
21773,0.01
21840,0
21974,0.01
21979,0.01
22945,0
23056,0.01
23088,0.01
23226,1
23257,0.01
23314,0.01
23424,0.01
23472,0.19
23679,0.01
23919,0.01
24018,0
24022,0.01
24029,0
24285,0.01
24715,0
24732,0.01
24789,0.01
24896,0.01
24916,0.01
25276,0
25551,0.01
25683,0.01
25910,0.2
26565,0.01
26761,0.01
26976,0.01
26990,0
27158,0.01
27701,0
28000,0
28000,0
28701,0
28941,0.01
31313,0.01
33370,1
35387,0.01
41538,0
47477,0.01
48681,0
52887,0.01
67383,0.01
70773,0
