date,imi
2015-09-05,1
2017-02-05,1
2017-07-31,1
2015-09-05,1
2015-09-05,1
2017-02-06,1
2017-07-31,1
2018-01-23,1
2015-09-05,1
2018-01-23,1
2018-08-25,1
2015-12-29,0.2
2018-08-25,0.01
2015-06-25,0
2018-04-14,1
2017-02-03,1
2017-02-03,1
2017-08-05,1
2018-01-22,1
2016-01-02,0.99
2018-09-04,1
2017-02-05,1
2017-09-26,1
2013-11-03,0.01
2017-11-15,1
2013-10-11,0.01
2017-08-05,0.01
2017-08-05,0.02
2015-08-29,0.02
2018-01-23,1
2017-09-26,1
2014-10-03,0
2016-06-17,0.56
2015-11-30,0
2015-11-30,0
2017-08-05,0.02
2013-10-12,0.02
2015-06-25,0
2017-08-05,0
2010-03-20,0
2017-02-05,1
2017-02-05,0
2017-07-31,0.01
2012-01-27,0
2015-11-30,0
2015-09-06,0
2015-11-30,0
2016-01-01,0
2013-10-11,0.01
2012-11-12,0.96
2015-09-21,0.99
2017-09-26,1
2013-11-03,0
2015-11-30,0
2016-06-26,0.01
2017-09-26,1
2014-11-19,0
2017-09-26,1
2017-02-05,1
2015-11-30,0
2014-11-04,0
2015-11-30,0
2018-06-29,0.01
2012-01-27,1
2011-10-30,1
2017-09-26,1
2015-05-30,0
2017-07-31,0.01
2010-07-10,0
2011-09-23,0.98
2015-06-03,0.96
2011-01-08,0.08
2016-02-05,0
2017-02-05,0.01
2018-04-16,0.01
2015-10-16,0
2010-06-23,1
2011-01-08,0.1
2010-10-27,0.05
2015-06-16,0.02
2010-09-23,0
2010-12-27,0.98
2015-11-30,0
2011-01-20,1
2015-11-30,0
2011-04-24,1
2011-08-23,0.99
2016-04-23,2
2011-11-29,0
2014-10-09,0
2010-07-16,0.02
2015-07-07,0.02
2015-11-30,0
2016-12-06,0.3
2011-04-24,1
2016-02-07,1
2010-12-28,0.99
2013-10-12,0.01
2013-11-02,0.29
2015-10-22,0.7
2011-11-08,1
2011-08-23,0.99
2013-09-04,0.98
2015-05-22,0
2015-09-06,0
2010-10-01,0.04
2010-10-31,0.07
2016-01-02,1
2010-08-19,0.03
2011-10-30,1
2015-10-22,1
2016-06-27,0.54
2011-01-07,0.07
2011-06-29,0.02
2015-12-30,0
2016-06-14,1
2017-08-05,0
2011-02-11,1
2014-11-04,1
2016-01-01,1
2016-03-05,0
2011-11-20,0
2020-01-07,0
2010-03-20,0.01
2015-06-16,1
2018-08-25,0.01
2010-10-26,0.01
2011-01-20,1
2011-06-26,0.1
2013-10-29,1
2010-07-04,0
2012-01-25,0.99
2015-10-26,1
2010-10-26,0.11
2011-06-26,0.1
2011-09-26,1
2013-10-13,0.02
2015-05-21,0
2011-10-30,1
2011-04-24,1
2012-01-10,1
2014-11-19,0
2020-01-07,0
2015-07-07,0
2015-10-29,0.01
2014-11-19,0
2016-06-14,0.65
2016-04-23,0
2017-01-29,0.99
2013-01-03,0
2015-10-21,0.68
2016-01-01,1
2010-12-20,0
2010-12-21,0
2011-11-22,0.26
2012-02-19,0
2013-09-04,0
2014-04-25,0.01
2010-08-31,5
2013-09-25,0.84
2012-05-10,0.99
2013-09-26,0.83
2013-12-19,0.01
2010-03-26,0.07
2016-03-14,0.01
2017-02-06,0
2015-10-22,0.63
2016-01-02,0
2012-12-16,0
2015-10-11,0.02
2011-01-20,1
2013-09-25,0.85
2014-04-17,1
2014-04-26,1
2011-03-05,0.01
2015-04-08,0.05
2016-01-13,0
2011-01-20,0.12
2011-11-22,0.24
2016-04-23,1
2018-08-25,0.01
2011-10-30,0.73
2012-09-14,1
2010-07-04,0
2010-09-25,0
2013-12-30,1
2011-01-20,0.14
2014-03-05,0.03
2014-04-26,0.02
2015-10-22,1
2011-03-04,0.02
2017-11-15,0.01
2013-07-28,0
2013-10-11,0.99
2015-06-03,0.95
2010-06-22,0
2015-10-26,0.52
2012-01-30,0.05
2017-02-06,0.01
2010-08-23,0.07
2012-06-26,0.99
2012-12-22,0.68
2011-11-22,0.17
2014-03-02,0
2019-09-09,0.01
2010-07-10,0
2014-03-08,0.95
2010-09-06,0.03
2011-06-26,0.01
2012-11-13,0.04
2013-12-15,0.21
2013-02-05,0.76
2015-03-11,0.37
2016-01-02,1
2010-11-21,0.23
2012-11-12,0.02
2018-12-11,0.99
2020-01-07,0
2012-04-25,0.28
2015-01-25,0.06
2013-11-14,0.99
2017-08-05,0.01
2011-09-28,0.06
2013-02-05,0.06
2011-02-24,0.02
2011-01-20,0.14
2012-12-16,0
2014-03-30,0
2015-12-30,0.04
2012-08-15,0.99
2012-12-22,0.52
2011-05-16,0.03
2016-05-04,0.03
2016-06-14,0.98
2011-11-08,1
2013-03-28,0.52
2013-10-12,0
2012-11-05,0.06
2011-11-08,1
2020-01-07,0
2012-06-09,1
2015-06-16,1
2016-06-27,0
2012-03-11,1
2010-10-27,0.01
2013-10-23,0.06
2010-10-26,0.82
2011-11-29,0
2014-11-14,0
2013-07-11,0
2016-01-02,0.97
2019-09-09,0.01
2013-07-11,0
2010-09-18,0.01
2010-10-30,0.06
2011-05-16,0.02
2013-07-11,0
2011-09-28,0.03
2015-03-11,0.01
2013-01-02,1
2013-02-05,0.7
2016-02-06,0
2016-02-07,0.06
2013-12-06,0.02
2015-10-16,0.54
2015-09-28,0.32
2013-02-05,0.08
2015-01-25,0.43
2015-05-13,0
2015-09-28,0
2016-06-14,0.52
2016-02-07,0.46
2017-01-29,1
2016-01-01,0.62
2013-02-05,0.03
2016-06-27,0.08
2012-10-20,0.02
2012-12-16,0
2010-09-23,0.37
2015-10-11,0.7
2015-11-20,0
2010-07-04,0.01
2014-11-21,1
2013-11-11,0.22
2012-12-16,0
2013-10-29,0.66
2011-01-20,0.36
2015-01-24,0.35
2012-12-21,0
2014-03-30,0
2015-09-28,0
2010-10-03,0.02
2011-11-08,0.45
2016-06-27,0.17
2011-11-20,0
2011-11-29,0
2012-08-15,0.01
2013-02-10,0
2016-01-02,1
2016-02-06,0.05
2013-12-15,0.01
2013-11-02,0.35
2011-03-02,0.04
2011-11-22,0.21
2016-02-06,0
2011-09-26,0.03
2015-05-22,0
2014-04-17,0.96
2015-03-27,0
2011-03-24,0
2011-03-24,4
2012-03-07,0.4
2015-02-10,0.35
2016-01-02,0.08
2012-06-09,0.05
2014-04-29,0.06
2016-01-20,0
2014-06-11,0.04
2011-11-22,0.13
2010-04-05,0.15
2016-02-05,0
2016-01-20,0
2015-09-28,0.03
2015-10-31,0.02
2016-02-07,0.54
2013-04-04,0.66
2011-08-23,0.19
2015-10-31,0.79
2016-01-02,0
2012-03-29,4
2016-02-07,0.49
2013-10-18,0.3
2015-10-22,0
2015-06-02,0.01
2016-03-14,1
2010-06-15,0.02
2011-02-24,0.02
2015-06-03,0.94
2010-09-20,0
2013-04-05,0.51
2010-11-05,0.54
2015-09-28,0
2015-10-21,0.25
2011-09-24,0.65
2011-12-13,0.02
2012-01-10,0.02
2013-10-23,0.63
2010-07-19,0.02
2012-01-28,0
2014-09-16,0.03
2015-10-22,0.4
2014-03-20,0
2016-01-01,0.41
2012-03-29,4
2016-02-06,0.01
2015-03-08,0
2015-10-21,0.01
2016-02-06,0
2012-01-27,0.69
2016-04-22,0.01
2013-04-11,0
2012-05-10,0.02
2018-03-05,0.48
2011-06-15,0.26
2010-09-16,0.33
2014-03-05,0.04
2016-02-05,0
2010-09-06,0.02
2013-12-17,1
2015-12-27,0.37
2011-02-05,0.76
2012-10-07,0.02
2015-10-11,0.03
2013-01-02,0.01
2013-11-02,0.07
2013-12-17,1
2012-09-10,0
2014-05-14,0.44
2017-01-30,1
2018-08-25,0.02
2016-02-06,0
2016-01-01,1
2020-01-07,0
2012-09-10,0.02
2010-09-05,0.33
2013-02-05,0
2014-03-01,0
2016-03-14,0.03
2018-08-25,0.01
2017-02-05,0.01
2011-07-15,0.21
2015-10-16,0
2011-06-29,0.02
2013-12-14,0
2015-10-29,0.07
2011-04-19,0.01
2016-01-02,0.76
2017-01-30,0
2011-07-15,0.25
2010-07-13,1
2010-10-06,0.22
2010-10-23,0
2012-10-21,0.08
2010-09-16,0.33
2020-01-07,0
2012-09-10,0.01
2014-03-02,0
2016-01-02,0
2011-02-24,0.02
2012-01-14,0
2015-10-11,0.02
2016-02-07,0.73
2016-06-15,0.03
2011-07-15,0.1
2017-08-05,0.01
2012-07-13,0.01
2011-03-04,0
2011-05-03,0
2011-05-03,0
2011-12-05,0.1
2015-10-22,0
2010-12-18,0.34
2010-07-15,0.02
2014-02-28,0
2015-08-17,0
2010-12-18,0.34
2017-08-05,0.01
2011-08-31,0.05
2015-05-20,0
2015-06-08,0
2010-12-19,0
2020-01-07,0
2010-07-12,0.99
2011-06-14,0.26
2012-04-24,0.84
2011-06-14,0.26
2015-02-04,0.01
2015-09-30,0.28
2010-12-18,0.34
2014-03-11,0
2014-04-25,0.28
2014-10-03,0
2017-09-21,0.01
2012-02-19,0
2012-12-21,0.01
2017-01-27,0
2015-10-29,0
2013-06-03,0.22
2013-11-26,0.37
2013-12-22,0
2014-10-12,0.27
2016-03-08,0
2014-04-17,0.02
2015-02-07,0
2016-05-21,0
2014-09-16,0.03
2015-06-16,0.03
2016-01-02,0
2011-11-22,0.11
2013-06-03,0.22
2015-03-25,0
2014-04-30,0
2011-11-20,0
2016-03-08,0.77
2011-11-20,0
2015-02-09,0
2016-03-08,0.03
2011-02-24,0.32
2016-01-02,0
2012-03-13,0.05
2013-12-18,0
2020-01-07,0
2013-04-11,0.01
2018-03-05,0.48
2018-11-27,0.19
2017-04-03,0.75
2011-11-22,0.15
2011-02-28,0.6
2011-03-05,0.39
2016-03-08,0.12
2010-03-18,0.01
2014-03-07,0.03
2015-05-06,0
2015-03-20,0.37
2015-05-15,0.02
2011-07-12,0.09
2011-07-11,0.09
2012-07-13,0.71
2015-01-22,0.01
2011-03-05,0.4
2015-10-05,0.01
2015-12-30,0
2015-10-21,0
2010-12-28,0.11
2013-01-02,0.01
2013-10-19,0.35
2016-01-20,0
2013-06-17,0
2016-06-17,0
2016-06-27,0.14
2016-01-02,0
2015-03-22,0
2013-02-10,0
2015-06-02,0
2015-03-20,0.27
2010-06-25,0.11
2010-11-05,0.48
2015-02-05,0.01
2015-06-03,0.01
2012-07-13,0.05
2013-12-13,1
2015-09-28,0.06
2016-03-17,0.13
2016-04-22,0.03
2016-06-17,0
2011-03-05,0.38
2015-03-06,0.11
2011-12-06,0.12
2015-06-28,0.47
2011-06-26,0.32
2012-03-29,3
2014-03-30,0
2015-06-03,0
2015-06-03,0.01
2011-12-13,0.54
2016-06-14,1
2016-10-04,0.08
2015-02-13,0.01
2010-09-26,0.01
2012-03-29,1
2020-01-07,0
2012-03-13,0.05
2013-09-20,0.29
2010-06-21,1
2014-03-26,0.76
2011-11-22,0.17
2015-10-11,0.02
2015-10-11,0.02
2010-12-27,0.15
2015-02-07,0
2012-06-09,0.14
2013-06-13,0
2016-09-21,0
2015-09-11,0
2011-02-24,0.28
2013-04-12,0
2016-01-04,0
2011-03-23,0.61
2014-03-30,0
2016-04-22,0.03
2013-12-13,1
2012-02-19,0
2015-01-21,0.01
2016-01-02,0.05
2016-01-23,0
2012-01-28,0.06
2016-01-02,0
2017-11-15,0.01
2015-09-28,0.19
2016-01-04,0
2010-09-22,0.01
2011-12-13,0.55
2013-06-13,0
2012-02-19,0
2014-03-05,0.04
2010-10-06,0.14
2015-10-16,0.15
2010-04-12,0.11
2012-10-17,0.01
2016-01-04,0
2011-11-29,0.01
2015-01-20,0
2020-01-07,0
2016-01-04,0
2014-04-16,0.02
2012-10-18,0.01
2016-03-08,0
2013-12-23,0.02
2015-03-09,0
2019-04-12,0.91
2017-01-29,1
2013-11-13,0
2014-02-11,0.03
2014-07-10,1
2015-05-15,0.34
2020-01-07,0
2016-01-20,0
2013-09-04,0.32
2010-10-29,0.62
2010-12-28,0.09
2014-10-27,0
2010-04-11,0.1
2013-05-05,0
2013-11-09,0.65
2012-07-13,0.05
2011-06-29,0.02
2015-06-03,0.99
2012-11-28,0.1
2016-03-02,0.18
2016-03-15,0.02
2020-01-07,0
2011-12-13,0.18
2014-03-30,0
2011-07-15,1
2015-01-28,0
2013-09-24,0
2013-09-24,0
2016-03-02,0.18
2011-01-14,0.02
2013-12-06,0.18
2015-06-08,0
2016-02-07,0
2013-09-04,0.33
2012-05-25,0.13
2014-08-08,0.25
2015-01-23,0.01
2020-01-07,0
2010-10-03,0.01
2010-12-19,0.43
2011-10-09,0.41
2015-08-17,0.01
2013-12-19,0.31
2015-03-06,0.32
2016-06-16,0.01
2015-03-16,0.01
2012-03-30,0.02
2011-06-29,0.7
2015-10-05,0.01
2013-01-03,0
2013-01-03,0
2015-12-29,0.29
2016-06-26,0
2015-01-21,0.86
2013-11-12,0.99
2012-05-24,0.16
2013-08-09,0.17
2013-10-13,0.01
2013-10-13,0.03
2015-09-12,1
2014-10-12,0.27
2015-03-08,1
2016-06-17,1
2010-09-06,0
2016-01-02,0
2012-09-19,0.15
2016-04-22,0.03
2011-02-09,0.14
2012-02-28,0.01
2013-04-12,0.01
2013-11-24,0
2010-10-05,0.06
2018-10-28,0.4
2010-10-02,0.22
2014-05-10,0
2015-03-06,0.2
2014-03-07,0.42
2015-06-28,0.47
2016-01-02,0
2012-02-19,0
2012-06-26,0.02
2016-04-22,0.03
2018-11-29,0
2012-11-28,0.1
2016-03-08,0.25
2013-06-03,0.13
2016-10-04,0.44
2016-03-08,0
2013-02-23,0
2014-10-13,0
2015-03-20,0.34
2014-01-21,0
2016-01-02,0
2012-01-14,0
2012-01-25,0.45
2014-02-07,0
2017-06-29,0.01
2010-06-26,0.11
2014-02-19,0.04
2015-08-11,0
2015-05-21,0
2013-11-01,0.1
2011-11-20,0
2020-01-07,0
2014-12-05,0.24
2020-01-07,0
2010-04-10,0.1
2010-12-19,0.06
2013-01-02,0.01
2017-01-29,1
2018-11-29,0
2017-01-29,1
2010-04-09,0.1
2010-04-13,0.24
2015-08-11,0.01
2013-06-03,0.14
2015-05-11,0.37
2011-02-09,0.15
2010-10-02,0.23
2012-02-14,1
2014-07-13,0
2016-04-22,0
2013-07-28,0
2011-03-29,0.02
2013-01-02,0.01
2014-03-30,0
2015-03-30,0.23
2015-06-26,0
2015-10-26,0
2011-03-29,0.05
2015-03-20,0.24
2016-03-08,0.23
2013-02-13,0.15
2013-11-21,0.01
2014-01-21,0.01
2014-09-29,1
2013-10-19,0.29
2011-11-20,0
2013-02-06,0.04
2011-05-17,0.1
2018-04-02,0.67
2011-08-23,0.16
2010-12-26,0.3
2012-11-28,0.12
2011-04-03,0
2011-11-20,0.16
2011-02-22,0.53
2016-03-14,0
2011-06-26,1
2010-08-24,0.3
2015-03-14,0.67
2017-04-14,0.53
2015-10-22,0
2015-06-29,0.4
2012-01-27,0.02
2015-08-11,0.04
2015-10-22,0.18
2011-02-09,0.22
2016-01-02,0.05
2011-05-12,0.07
2012-02-14,1
2013-11-26,0
2016-12-15,0.33
2011-09-09,0.01
2011-05-16,0.02
2011-04-06,0.14
2011-09-08,0.01
2012-04-25,0.6
2012-12-17,0.06
2014-08-08,1
2015-11-20,0
2011-02-20,0.54
2011-09-21,0.07
2013-11-04,0
2011-12-07,0.01
2015-10-26,0.11
2015-04-21,0.6
2012-01-11,0.01
2010-09-07,0.38
2011-09-08,0.01
2012-02-28,0.17
2016-01-21,0
2010-09-05,0.38
2013-10-19,0.3
2014-07-09,1
2010-03-24,0.13
2011-07-18,0.06
2015-04-19,0.81
2012-01-26,0.12
2013-09-23,0.15
2016-06-26,0
2012-08-03,0.14
2011-06-26,0.37
2011-07-05,0.1
2013-10-20,0.29
2015-08-17,0.01
2017-09-25,0.33
2014-03-11,0
2010-09-05,0.38
2016-08-22,0.48
2012-03-05,0.11
2012-01-26,0.07
2014-10-13,0.23
2016-03-08,0
2011-03-03,0.6
2015-03-06,0.59
2017-10-10,0.5
2014-04-25,1
2016-11-30,0
2016-06-26,0
2015-11-12,0.39
2016-02-15,0.11
2019-10-22,0.01
2013-10-21,0.29
2012-01-26,0.11
2012-07-09,0.21
2013-09-23,0.22
2018-05-28,0.01
2011-05-12,0.07
2011-10-09,0.29
2010-03-13,0.17
2010-12-20,0.37
2016-10-13,0
2012-05-08,0.07
2013-09-23,0.19
2011-03-16,0.09
2017-01-21,0.52
2015-04-25,0
2016-01-20,0
2015-05-14,0.18
2015-09-17,0.39
2017-10-17,0.5
2013-02-06,0.07
2014-12-19,0.23
2012-03-05,0.09
2012-06-09,0.25
2012-07-09,0.01
2012-09-19,0.07
2012-08-23,0.2
2011-12-03,0.11
2011-11-22,0.06
2010-07-06,0
2014-03-30,0
2011-01-12,0
2011-02-02,0
2017-04-08,0.01
2012-08-03,0.14
2015-08-11,0
2011-12-13,0.24
2012-03-05,0.11
2016-02-05,0.12
2012-09-19,0.07
2011-03-04,0.03
2015-07-08,0.21
2011-03-15,0.09
2011-12-13,0.17
2015-05-06,0
2017-10-10,0.5
2012-03-05,0.12
2015-05-13,0.53
2016-04-22,0.97
2013-01-11,0.41
2010-10-02,0.27
2020-01-07,0
2010-03-19,0.08
2010-09-07,0.38
2010-12-28,2
2015-03-10,1
2018-10-28,1
2010-08-19,0
2012-11-28,0.42
2015-03-20,0.16
2011-07-22,0.09
2013-08-23,0.51
2011-05-12,0.07
2010-04-08,0
2014-12-05,0.35
2016-08-29,0.63
2017-11-26,0.5
2015-03-14,0.35
2015-08-22,0
2012-05-08,0.29
2013-10-18,0
2011-11-20,0.16
2016-12-06,0.01
2011-02-21,0.39
2015-11-07,0.62
2016-01-23,0.26
2015-03-20,0.82
2018-01-14,0.5
2016-01-21,0.19
2012-08-03,0.01
2014-10-27,0
2013-06-15,0
2016-08-16,0.48
2017-11-26,0.5
2012-08-03,0.01
2015-11-07,0.64
2014-04-18,0.01
2010-10-24,0
2016-03-14,0
2017-01-21,0.46
2015-05-06,0
2014-03-02,0.21
2016-08-29,0.63
2011-10-10,0.07
2014-03-04,0.08
2012-08-03,0.01
2015-08-13,0
2014-05-31,0.01
2015-10-19,0.59
2014-02-01,0
2015-07-24,0.08
2012-02-29,0.17
2015-03-22,0
2014-10-14,0.41
2016-04-22,0
2010-12-26,0.35
2015-03-14,0.63
2016-01-20,0
2015-03-14,0.29
2015-10-15,0.57
2011-12-13,0.5
2015-07-24,0.01
2016-06-17,0
2010-10-27,0
2015-05-15,0.18
2020-01-07,0
2015-03-06,0.57
2013-08-23,0.51
2011-04-12,0
2015-06-03,0.33
2012-05-08,0.01
2012-10-18,0.01
2014-04-18,0.01
2015-05-15,0.18
2011-03-28,0.23
2015-08-13,0
2010-09-06,0
2012-02-26,0.21
2015-05-13,0.61
2012-01-23,0.37
2014-04-26,0.13
2010-05-24,0.32
2010-05-27,0.32
2011-01-12,0
2011-02-02,0
2010-12-17,0.18
2011-02-20,0.01
2012-02-26,0.22
2013-10-18,0
2011-04-05,0.05
2011-12-13,0.56
2015-06-04,0.33
2016-04-30,0.82
2012-10-19,0
2015-03-06,0.7
2013-09-04,0.15
2015-03-14,0.72
2014-10-15,0.38
2015-03-15,0.3
2012-03-10,0.11
2013-11-09,0.08
2015-06-03,0.33
2016-11-30,0.01
2011-04-02,0.38
2019-02-16,0.01
2012-03-11,0.08
2013-09-04,0.16
2016-08-29,0.63
2014-10-13,0.16
2015-03-15,0.28
2017-01-27,0
2015-03-15,0.72
2012-09-19,0.28
2010-05-28,0.32
2015-11-12,0.55
2015-03-20,0.2
2015-09-18,0.57
2013-04-11,0.6
2012-01-25,0.24
2015-11-12,0.43
2017-04-14,0.43
2018-01-13,0.24
2012-02-21,0.08
2015-03-05,0.03
2012-08-03,0.15
2015-09-28,0.44
2013-10-11,0.8
2012-08-03,0.15
2013-11-08,0.06
2011-01-05,0.06
2012-09-19,0.34
2012-11-23,0.06
2015-04-21,0.02
2014-07-03,0.39
2015-03-15,0.02
2010-12-07,1
2010-12-07,1
2012-08-03,0.15
2013-08-23,0.12
2015-03-15,0.78
2015-03-26,0.29
2013-03-23,0.09
2011-11-20,0.18
2012-01-31,0.08
2010-03-13,0.11
2013-11-08,0.12
2011-04-24,0.01
2019-07-25,0.36
2012-04-25,0.5
2015-07-02,0.84
2018-05-28,0
2015-07-24,0.01
2013-06-03,0.14
2011-07-15,0.01
2011-10-19,0.07
2010-05-26,0.32
2010-09-14,0.09
2012-10-08,0.1
2012-08-03,0.23
2015-11-07,0.64
2015-11-07,0.63
2015-03-15,0.78
2011-04-06,0.28
2010-10-01,0.33
2013-06-03,0.14
2011-08-28,0.01
2014-12-05,0.21
2013-02-06,0.13
2011-03-30,0.01
2018-05-28,0
2010-03-23,0.12
2013-08-23,0.12
2013-02-06,0
2016-08-29,0.52
2010-06-22,0.12
2012-02-29,0.19
2010-09-29,0.05
2012-04-24,0.02
2011-10-10,0.09
2010-03-27,0
2014-03-18,0.57
2011-07-28,0.24
2016-01-02,0.21
2018-06-26,0.03
2013-06-06,0.13
2015-08-22,0.59
2011-03-30,0.01
2011-02-20,0.57
2013-11-09,0.06
2015-09-27,0.5
2012-11-20,0.52
2010-09-21,0.08
2015-11-12,0.52
2012-05-24,0.21
2013-08-19,0.32
2011-02-09,0.44
2012-01-31,0.09
2016-08-29,0.52
2012-11-23,0.12
2010-09-29,0.43
2017-09-25,0.42
2012-09-16,0.15
2015-06-26,0
2017-03-06,0
2011-02-20,0.58
2011-12-03,0
2010-10-01,0.44
2011-02-22,0.08
2013-06-18,0.33
2013-11-08,0.22
2013-01-25,0.07
2019-07-26,0.35
2013-03-23,0.09
