date,imi
2010-10-02,0.4
2015-03-15,0.48
2010-12-07,1
2013-07-02,0.18
2011-02-27,0
2012-04-02,0.36
2016-02-15,0
2014-08-15,0
2014-10-13,0.18
2010-09-14,0.1
2013-06-27,0.15
2015-08-22,0.23
2016-08-22,0.01
2012-02-01,0.04
2016-06-26,0.22
2012-08-03,0.18
2016-01-13,0.1
2011-03-27,0.25
2017-04-14,0.49
2012-09-19,0.02
2014-12-05,0.19
2010-09-17,0.02
2011-06-13,0.17
2012-08-24,0.23
2014-03-25,0.01
2011-08-28,0.01
2010-11-21,0.02
2014-01-22,0.33
2013-01-03,0.62
2010-07-23,0.12
2018-11-29,0
2011-07-05,0.23
2011-07-10,0.15
2013-12-17,0.14
2010-11-16,0.02
2010-03-13,0.17
2015-08-22,0.14
2016-01-23,0
2017-04-14,0.51
2013-02-26,0.02
2014-04-13,0.44
2017-01-21,0.01
2011-07-10,0.14
2014-08-07,0.24
2011-10-09,0.26
2011-10-25,0.32
2011-11-22,0.17
2014-02-08,0.15
2013-08-06,0.33
2014-04-04,0.02
2018-05-28,0
2016-09-02,0.5
2017-07-08,0.49
2015-03-15,0.48
2010-07-18,0
2015-01-20,0.27
2018-04-02,0.35
2012-09-19,0.11
2012-03-13,0.32
2014-12-19,0.4
2012-03-07,0.01
2010-07-14,0.02
2017-02-06,0
2010-05-02,0
2011-04-03,0.26
2010-12-15,0
2018-05-28,0.02
2014-03-03,0.31
2011-11-20,0.14
2015-08-15,0
2014-04-13,0.41
2018-06-26,0.03
2011-11-20,0.18
2013-10-13,0.3
2018-05-28,0
2013-08-06,0.33
2011-07-10,0.14
2010-09-10,0.54
2015-04-21,0.24
2015-03-01,0.41
2012-03-05,0.13
2017-07-15,0
2010-04-20,0.18
2014-10-23,0.23
2016-12-08,0.12
2012-09-19,0.01
2011-08-23,0.16
2018-01-26,0
2015-04-30,0.21
2013-01-25,0.09
2014-03-03,0.35
2010-07-17,0
2012-03-05,0.15
2013-06-27,0.21
2013-06-27,0.19
2015-02-03,0.03
2016-01-24,0
2014-09-29,1
2010-11-08,0.12
2017-07-09,0.36
2012-08-22,0.23
2012-09-19,0.11
2013-09-19,0.21
2011-07-05,0.2
2013-06-27,0.19
2014-02-19,0.14
2014-10-13,0.03
2015-02-03,0.03
2010-12-19,0.01
2019-04-05,1
2010-03-25,0.17
2012-04-17,0.17
2017-10-12,0.5
2010-03-22,0.17
2014-07-30,0
2016-08-22,0
2017-02-06,0
2011-03-31,0.05
2012-04-02,0.15
2013-05-31,0.09
2011-06-13,0.02
2010-09-10,0.39
2015-03-20,0.15
2016-06-15,0
2011-04-06,0.34
2018-01-14,0.5
2014-03-24,0.33
2013-06-06,0.13
2013-09-19,0.2
2011-05-04,0.12
2012-03-05,0.13
2013-09-19,0.26
2013-05-31,0.09
2012-03-05,0.13
2017-09-08,0.18
2010-03-14,0.18
2016-08-22,0.01
2013-08-06,0.33
2013-08-21,0.12
2014-02-26,0
2011-11-20,0.13
2013-09-12,0.24
2012-12-21,0.03
2012-01-15,0.19
2014-04-16,0.37
2012-03-05,0.13
2016-08-22,0.01
2011-10-10,0.08
2012-02-29,0.19
2011-03-09,0.06
2016-08-22,0.01
2015-06-03,0.22
2012-01-15,0.2
2013-06-06,0.13
2011-03-31,0.09
2010-10-19,0.01
2014-12-01,0
2011-05-12,0.06
2016-08-22,0.01
2012-11-20,0.61
2012-11-15,0.34
2010-06-24,0
2011-07-10,0.15
2015-06-03,0.22
2012-03-05,0.14
2012-10-08,0.25
2011-07-22,0.13
2014-03-11,0.34
2011-07-10,0.16
2015-03-26,0.47
2015-04-25,0
2014-04-11,0.15
2015-05-08,0.21
2011-03-27,0.4
2011-09-21,0.15
2011-10-25,0.32
2017-10-12,0.5
2017-04-14,0
2017-07-09,0.01
2013-01-11,0.66
2014-02-17,0
2014-04-24,0.54
2011-11-22,0.15
2015-04-21,0.16
2015-04-25,0
2015-12-26,0.27
2011-11-22,0.21
2015-04-16,0.01
2016-01-24,0
2011-07-28,0.15
2016-01-24,0
2016-02-15,0
2018-08-29,0.18
2016-01-27,0.58
2010-04-15,0.01
2011-11-22,0.2
2010-10-24,0
2014-02-08,0.14
2014-10-09,1
2015-07-08,0.2
2011-07-10,0.15
2012-12-30,0.33
2011-02-22,0.34
2010-09-05,0.02
2015-04-01,0
2016-01-27,0.58
2012-08-03,0.11
2012-12-30,0.31
2015-06-10,0
2012-03-05,0.13
2014-02-23,1
2012-03-05,0.14
2016-03-08,0.58
2016-08-22,0.01
2010-12-30,9
2012-11-15,0.34
2012-09-19,0.15
2015-07-28,0.32
2014-08-15,0.21
2016-01-27,0.48
2012-01-15,0.23
2013-09-12,0.24
2016-04-22,0
2015-05-25,0
2012-04-15,0.24
2013-05-31,0.1
2017-07-09,0.01
2014-12-20,0.47
2015-06-03,0.26
2015-04-16,0.01
2011-06-13,0.23
2011-05-12,0.06
2011-09-04,0.01
2013-06-06,0.13
2012-11-15,0.34
2011-05-18,0.63
2017-09-10,0.35
2014-03-18,0
2017-11-23,0
2011-07-12,0.17
2015-05-08,0.17
2012-09-19,0.17
2015-07-02,0.26
2014-04-10,0.3
2015-04-21,0.19
2016-02-21,0.37
2013-08-06,0.13
2011-10-26,0.32
2011-11-22,0.2
2013-06-27,0.2
2016-05-01,0
2018-01-26,0
2010-06-20,0
2014-03-20,0.03
2015-03-18,0.23
2010-08-31,0
2013-06-04,0.11
2011-02-22,0.07
2015-04-21,0.17
2015-07-25,0.35
2015-11-12,0.31
2015-10-22,0.4
2011-02-20,0.66
2015-04-30,0.09
2018-08-25,0.18
2011-05-05,0.72
2016-04-22,0.42
2015-04-25,0
2015-09-28,0.33
2010-12-05,0.47
2013-09-18,0.3
2012-09-19,0.15
2018-08-25,0.18
2012-04-17,0.16
2017-04-14,0.51
2014-03-12,0.12
2016-02-12,1
2018-10-31,0.02
2012-03-12,0.21
2012-10-31,0.16
2011-09-02,0.25
2013-06-06,0.15
2014-08-15,0
2018-08-25,0.18
2010-12-17,0.21
2014-03-18,0
2014-03-18,0.22
2018-08-25,0.18
2013-10-18,0.36
2018-08-25,0.18
2011-02-22,0.11
2014-06-28,0
2011-01-02,0
2012-04-17,0.14
2018-08-25,0.18
2015-03-04,0.45
2015-06-30,0.22
2014-06-28,0
2015-06-27,0.49
2014-02-02,0.22
2013-06-04,0.14
2014-09-17,0.71
2014-03-06,0.01
2014-02-19,0.38
2015-03-19,0.48
2013-06-04,0.09
2013-08-21,0.24
2010-04-13,0
2012-02-26,0.04
2014-10-08,0.77
2015-06-10,0
2012-09-19,0.21
2019-07-25,0.43
2010-04-06,0.17
2018-05-28,0
2015-10-15,0.3
2018-05-28,0
2010-11-15,0.05
2010-07-07,0.01
2011-05-12,0.06
2011-02-22,0.56
2011-04-24,0.18
2017-10-25,0.01
2016-03-05,0.47
2010-10-12,0
2010-10-12,0
2019-01-27,0.01
2011-05-12,0.06
2014-09-19,0.33
2018-02-13,1
2010-07-22,0.17
2012-03-13,0.24
2018-02-13,0.32
2014-04-10,0.42
2012-02-01,0.12
2014-06-28,0
2013-06-06,0.15
2012-03-13,0.24
2016-01-25,0
2010-07-21,0.17
2013-09-18,0.23
2013-09-18,0.25
2012-03-07,0.03
2013-08-21,0.32
2013-01-17,0.28
2018-06-10,0.43
2013-01-02,0.22
2013-12-19,0
2015-03-20,0.07
2014-05-18,0.29
2011-01-04,0
2015-09-11,0.22
2014-09-19,0
2011-09-01,0.25
2016-01-24,0
2014-09-12,0.67
2013-10-07,0.54
2010-07-19,0.15
2012-08-02,0.11
2016-02-03,0.08
2011-09-02,0.2
2013-07-02,0.03
2013-10-07,0.56
2014-12-05,0.15
2013-05-24,0.13
2012-09-19,0.23
2010-05-22,0
2010-05-22,0
2015-06-04,0.24
2015-04-17,0.17
2015-03-05,0.82
2017-09-08,0.02
2013-06-04,0.11
2013-04-13,0.22
2010-07-22,0.18
2013-04-13,0.21
2015-03-18,0.23
2013-09-12,0.15
2011-07-22,0.14
2015-03-03,0.46
2014-10-15,0.3
2012-11-12,0.07
2014-03-06,0
2015-03-20,0.13
2017-04-14,0
2016-02-15,0.21
2014-07-12,0.13
2015-04-17,0.2
2014-06-06,0.01
2016-02-15,0.19
2015-02-19,0.24
2014-07-30,0.51
2016-06-11,0.2
2012-02-26,0.06
2014-04-23,0.45
2014-11-01,0.65
2015-09-28,0.47
2012-08-02,0.15
2015-07-14,0.32
2014-06-26,0
2011-05-12,0.07
2013-05-22,0
2012-09-17,0.12
2015-04-17,0.18
2018-06-26,0.02
2011-08-28,0.32
2013-06-04,0.12
2015-11-12,0.46
2013-01-17,0.27
2015-03-30,0
2015-06-27,0.55
2013-02-13,0
2015-07-25,0.34
2012-11-05,0.23
2015-05-30,0.22
2017-02-20,0.18
2015-07-14,0.32
2010-07-19,0.16
2012-12-30,0.28
2014-02-19,0.38
2015-04-08,0.01
2011-10-01,0.2
2015-08-18,0.25
2015-04-06,0.01
2015-10-29,0.12
2016-07-28,0.01
2014-03-30,0
2015-06-27,0.49
2017-02-20,0.18
2010-10-23,0
2018-05-28,0
2014-05-24,0.29
2012-11-05,0.23
2018-05-28,0
2013-05-24,0.13
2013-03-29,0.23
2013-09-12,0.15
2016-02-23,0.01
2018-01-16,0.01
2014-10-14,0.65
2015-06-06,0.25
2015-10-31,0.12
2014-09-19,0
2010-10-28,0.27
2012-09-22,0.06
2016-07-28,0.27
2010-07-21,0.17
2014-03-04,0.31
2015-03-04,0.56
2017-03-27,0
2018-04-03,0.81
2015-06-27,0.53
2013-08-21,0.4
2017-07-31,0.49
2013-12-17,0.12
2018-05-28,0
2012-09-19,0.17
2016-02-03,0.66
2013-04-05,0.17
2014-03-03,0.26
2014-10-15,0
2013-05-24,0.13
2013-01-11,0.72
2011-01-27,1
2018-05-28,0
2015-04-06,0.13
2011-06-15,0.1
2016-04-26,0.18
2018-04-02,0.38
2010-04-05,0.21
2016-07-28,0.27
2014-01-31,0.17
2014-10-21,0.24
2014-10-21,0.23
2011-06-19,0.1
2015-05-06,1
2015-10-12,0.62
2013-12-15,0.03
2016-04-26,0.26
2011-05-12,0.07
2017-11-16,0.85
2014-03-11,0.26
2014-04-26,0.17
2014-01-31,0.6
2017-11-23,0
2018-10-30,0.01
2012-09-19,0.17
2014-03-07,0.18
2013-05-24,0.13
2015-06-04,0.26
2014-05-25,0.04
2011-05-31,0.12
2016-03-18,0
2014-12-01,0
2019-06-13,0.71
2014-07-03,0.48
2014-07-04,0.48
2014-05-28,0.04
2017-04-14,0.49
2011-10-01,0.2
2014-03-20,0.01
2015-03-19,0.43
2016-03-18,0
2012-11-05,0.23
2016-02-21,0.58
2016-02-15,0
2013-12-27,0.4
2015-05-02,0.24
2019-07-25,0.49
2014-04-10,0.49
2010-07-20,0.2
2015-02-19,0.29
2013-04-02,0.22
2015-11-09,0.01
2016-10-13,0
2016-05-31,0
2017-02-20,0.31
2013-05-22,0
2014-10-06,0
2015-04-17,0.28
2015-03-19,0.3
2016-04-22,0
2013-01-12,0.19
2013-10-08,0.17
2014-01-31,0.41
2013-12-09,0.25
2011-06-19,0.12
2013-01-17,0.18
2018-04-09,0
2014-04-05,0
2015-11-08,0.56
2017-04-06,0.01
2010-04-04,0.2
2015-04-06,0.16
2015-07-02,0.3
2013-03-15,0.01
2019-05-28,0
2017-07-15,0.01
2014-11-23,0.2
2010-12-09,3
2015-09-30,0.55
2011-06-19,0.12
2013-04-11,0.01
2013-04-11,0.01
2015-03-16,0.66
2015-05-06,1
2011-04-06,0.01
2015-05-29,1
2015-08-22,0.25
2011-12-05,0.14
2015-03-27,0.53
2015-11-22,0
2018-01-18,0.34
2014-04-25,0.36
2013-09-20,0.16
2013-12-07,0
2013-05-24,0.13
2014-03-11,0.3
2012-12-21,0.19
2014-02-09,0.02
2015-05-30,0.2
2014-03-12,0.26
2013-09-23,0.19
2014-02-03,0.69
2017-11-24,0.01
2016-04-26,0.31
2015-07-23,0
2013-05-22,0
2017-02-06,0
2014-03-07,0
2019-04-12,0.53
2018-08-21,0.01
2016-01-19,0.03
2015-11-12,0.25
2019-07-25,0.48
2013-09-18,0.12
2015-10-28,0.13
2017-04-05,0.01
2013-04-11,0.01
2013-09-10,0.32
2015-05-02,0.26
2015-04-06,0.15
2014-10-23,0.23
2014-10-23,0.22
2015-11-22,0
2015-09-28,0.25
2014-12-22,0.22
2013-09-10,0.32
2015-05-24,0.33
2016-09-21,0
2012-08-03,0.01
2017-11-22,0
2016-04-26,0.28
2015-11-22,0
2018-12-18,0.01
2017-07-31,0.48
2017-05-24,0.39
2014-04-25,0.37
2017-09-30,0.01
2014-04-26,0.37
2017-04-06,0.01
2017-09-06,0.01
2017-03-30,0.25
2015-04-16,0.2
2014-07-22,0.04
2017-09-14,0
2015-03-04,0.63
2016-06-08,0.01
2018-01-18,0.42
2011-11-09,1
2016-01-25,0.23
2015-04-20,0.18
2018-05-28,0
2014-07-22,0.04
2018-08-28,0.01
2014-05-25,0.03
2018-08-21,0.01
2012-12-05,0.17
2017-08-10,0.89
2015-05-29,1
2015-03-19,0.36
2012-04-25,0.22
2017-05-24,0.01
2014-11-01,0
2015-11-24,0.59
2017-04-05,0.01
2015-12-01,0.17
2016-02-15,0.41
2017-06-11,0.01
2014-07-22,0.04
2013-02-16,0.14
2015-11-26,0
2015-03-16,0.64
2016-05-01,0.01
2017-11-17,0.79
2013-06-03,0.18
2014-02-11,0.02
2017-02-08,0.01
2014-12-20,0
2013-04-11,0
2018-05-08,0.01
2013-12-16,0.01
2012-04-05,0.41
2013-04-11,0
2013-09-10,0.28
2011-02-01,0.01
2013-10-07,0
2017-07-31,0.44
2012-05-08,0.01
2017-09-26,0
2018-05-09,0.01
2016-01-27,0.39
2019-04-12,0.04
2015-07-23,0.39
2018-04-03,0.45
2017-05-30,0
2011-08-28,0.34
2017-09-08,0.01
2015-11-26,0
2017-11-17,0.8
2015-11-26,0
2013-06-03,0.18
2016-03-08,0.49
2015-03-26,0.33
2019-04-15,0
2013-09-20,0.16
2017-09-14,0
2012-07-13,0.02
2016-02-03,0.27
2013-10-07,0
2016-04-25,0
2018-06-05,0.01
2018-01-18,0
2015-06-09,0.24
2016-10-13,0.08
2017-11-17,0.01
2014-03-10,0
2015-10-21,0.47
2018-06-05,0.01
2018-01-18,0.01
2018-01-18,0.55
2016-04-19,0.01
2015-04-16,0
2014-03-08,0.01
2015-12-01,0.16
2015-03-08,0
2014-10-08,0.56
2015-07-30,0.25
2010-05-20,0.17
2017-07-12,0.76
2018-06-10,0.31
2016-07-28,0.01
2014-05-28,0.03
2015-10-28,0.43
2015-03-11,0.34
2018-08-25,0.34
2018-05-28,0.01
2015-04-16,0.01
2015-04-16,0.01
2017-09-23,0
2018-06-10,0.41
2015-06-27,0.01
2015-11-08,0
2016-04-19,0.37
2013-09-18,0.28
2013-06-03,0.17
2017-12-03,0.29
2016-02-03,0.41
2016-02-03,0.28
2016-01-27,0.42
2014-10-08,0.58
2013-09-10,0.29
2014-08-08,0.52
2012-09-22,0.17
2015-05-01,0
2016-07-28,0.01
2013-06-03,0.17
2018-06-05,0.01
2015-03-06,0.03
2018-05-28,0.01
2015-07-20,0.01
2018-06-12,0.33
2018-05-28,0.01
2015-06-10,0.23
2018-06-05,0
2016-01-27,0.55
2011-04-05,0.01
2013-07-01,0.21
2012-01-11,0
2015-04-16,0
2017-12-10,0.01
2015-07-08,0.3
2016-01-19,0.9
2013-07-01,0.21
2012-04-05,0.41
2014-03-24,0.16
2018-02-09,0
2016-02-03,0.52
2013-12-18,0.44
2017-09-23,0.04
2017-09-14,0.01
2012-04-25,0.24
2017-09-10,0.26
2013-12-17,0
2013-09-19,0.25
2014-06-17,0
2014-06-19,0
2014-06-20,0
2018-06-06,0.31
2016-02-03,0.38
2015-05-30,0.2
2012-06-12,0
2018-02-08,0.01
2014-05-10,0.24
2013-12-10,0
2014-12-11,0.57
2013-05-31,0.17
2018-08-29,0.01
2018-12-05,0
2017-12-10,0.01
2010-08-27,0
2010-06-19,0
2017-02-06,0
2015-06-06,0.23
2014-07-03,0
2018-05-28,0.01
2016-08-10,0.45
2015-04-15,0
2015-03-08,0.48
2016-05-20,0.02
2015-03-19,0.36
2015-09-30,0.31
2015-03-19,0.3
2014-06-12,0.1
2013-05-31,0.19
2010-08-25,0.01
2011-03-28,0.14
2016-12-05,0.08
2016-03-01,0.46
2018-03-01,0.01
2015-04-16,0
2012-12-30,0
2013-06-04,0.12
2015-12-01,0.3
2018-04-18,0
2015-05-27,0.03
2011-11-20,0.07
2010-04-07,0.21
2013-06-04,0.18
2016-09-30,0
2014-02-24,9
2015-03-11,0.01
2013-03-21,0.21
2018-05-28,0.01
2012-06-26,0
2017-09-24,0.03
2015-06-07,0.25
2013-08-14,0.01
2016-02-10,0.01
2011-04-29,0.02
2015-11-23,0.31
2011-06-19,0.04
2013-04-10,0.27
2015-03-30,0.29
2012-05-08,0.01
2015-07-08,0.35
2011-02-14,0.02
2016-09-21,0
2010-08-27,0
2018-05-28,0
2013-12-17,0.05
2014-03-15,0
2015-06-07,0.23
2012-06-10,0.02
2014-04-24,0.31
2015-06-25,0.03
2013-08-14,0.01
2013-07-05,0
2013-02-24,0
2017-09-10,0.3
2015-11-23,0.54
2014-12-20,0
2015-05-08,0
2016-01-13,0
2013-04-11,0
2010-06-18,0
2015-11-02,0.02
2013-12-28,0.42
2012-04-02,0
2011-12-29,0.34
2013-12-18,0
2013-11-08,0.15
2014-04-25,0.31
2019-04-05,0.05
2016-10-13,0.01
2016-03-18,0.03
2015-04-28,0.12
2017-03-16,0.02
2015-02-25,0
2016-02-03,0.11
2016-01-13,0
2011-11-20,0.07
2012-07-27,0.02
2015-03-08,0
2015-05-27,0.02
2010-10-19,0.04
2011-06-19,0.04
2015-05-10,0.01
2012-07-27,0.02
2012-07-27,0.02
2014-03-20,0
2016-05-20,0.02
2017-12-03,0
2014-07-13,0
2014-07-27,0
2010-06-17,0
2015-05-08,0
2012-07-27,0.02
2012-05-08,0.01
2016-04-02,0.5
2013-07-04,0
2015-08-17,0
2013-10-13,0
2015-09-16,0
2010-06-02,0
2010-06-10,0
2016-09-21,0
2016-05-20,0.32
2016-04-14,0
2014-12-20,0
2017-07-12,0
2011-06-19,0.04
2013-11-10,0.01
2017-09-10,0
2017-05-24,0.21
2013-11-09,0
2018-01-16,0.02
2015-02-25,0
2015-06-28,0.01
2018-05-28,0.01
2016-03-05,0
2016-03-18,0.03
2014-04-11,0
2013-08-14,0
2019-07-02,0.04
2012-02-29,0.01
2013-09-10,0
2014-11-19,0
2018-09-06,0.04
2015-09-23,0
2015-06-29,0.01
2014-03-23,0
2015-11-19,0.02
2016-03-05,0
2016-05-20,0.03
2016-05-14,0.35
2011-02-02,0.22
2019-01-15,0.01
2014-07-13,0
2014-07-28,0
2019-03-03,0
2013-07-02,0.06
2014-11-19,0
2016-06-10,0.36
2014-01-23,0.01
2015-06-09,0.01
2013-12-28,0
2014-03-21,0
2013-10-23,0
2015-08-17,0.01
2012-06-10,0.01
2014-12-25,0
2011-06-19,0.02
2014-12-25,0
2014-01-01,0.01
2013-10-23,0.01
2016-09-30,0
2016-03-05,0
2013-06-10,0
2013-09-12,0
2013-09-10,0
2011-05-29,0
2014-10-15,0
2019-01-15,0.01
2012-07-27,0.01
2010-06-04,0.01
2013-06-10,0
2011-03-05,0.01
2014-11-19,0
2013-11-09,0
2013-06-10,0
2015-05-10,0.02
2014-06-28,0.01
2019-01-15,0.01
2014-04-11,0
2016-09-30,0.01
2016-09-30,0.01
2015-03-07,0.01
2014-07-04,0
2014-05-20,0.01
2010-11-15,0.01
2014-10-05,0.01
2014-06-11,0.01
2018-06-17,0.01
2017-07-31,0
2015-02-28,0.01
2015-06-14,0
2015-07-28,0.01
2017-07-31,0
2016-06-16,0.01
2017-05-24,1
2017-09-10,0
2019-03-03,0
2015-08-19,0.01
2016-09-30,0
2015-07-28,0.01
2018-04-22,0
2017-05-24,1
2015-12-30,0
2016-02-15,0.01
2017-09-10,0
2016-06-16,0.01
2019-09-16,0
2015-07-29,0.01
2015-10-19,0
2014-05-25,0.12
2016-02-15,0.01
2018-11-27,0
2018-11-16,0
2014-10-16,0.12
2013-08-14,0.03
2018-11-16,0
2015-06-10,0.01
2016-04-02,0.01
2015-08-27,0.18
2014-10-19,0.12
2015-11-22,0.01
2018-04-13,0.01
2015-07-29,0.01
2015-11-30,0
2015-11-23,0.01
2014-06-10,0.02
2014-03-18,0.13
2018-06-13,0
2015-06-10,0.01
2015-06-29,0.18
2015-10-01,0.01
2015-02-28,0.01
2018-12-17,0
2015-06-10,0.01
2015-07-19,0.01
2019-01-27,0
2016-08-05,0.01
2014-05-21,0.01
2014-03-17,1
2019-03-03,0.01
2015-10-02,0.01
2019-05-28,0.01
2016-03-07,0.19
2016-09-30,0.01
2015-08-29,0.01
2016-07-17,0
2015-02-12,0.01
2018-06-17,0
2015-06-14,0.01
2016-07-17,0
2015-11-23,0.01
2015-11-30,0.01
2018-06-13,0.01
2015-06-15,0.01
2016-09-30,0
2015-01-25,0.01
2015-11-30,0.01
2015-11-03,0.2
2018-07-17,0.01
2015-11-30,0.01
2015-11-30,0.01
2016-04-02,0
2016-04-18,0.01
2016-07-17,0
2014-11-22,0
2014-11-23,0
2015-02-25,0
2016-04-18,0.01
2018-07-17,0.01
2014-02-24,1
2016-07-17,0.01
2015-09-30,0
2015-07-02,0.01
2015-07-02,0
2014-11-23,0.01
2018-11-11,0.01
2016-12-08,0
