flux,cfd
200,37
409,88
409,90
140,9
250,6
150,3
230,70
130,1
200,72
90,78
200,71
90,1
250,25
80,41
170,26
110,5
110,1
320,1
300,1
80,22
120,5
220,27
100,37
80,2
100,2
80,43
160,120
200,71
245,66
42,41
68,47
90,39
900,12
650,9
65,37
200,28
220,86
350,89
220,103
200,92
160,1
250,39
200,52
280,1
120,2
210,2
350,51
180,49
150,22
240,118
210,23
120,25
130,117
210,106
220,1
220,118
220,106
200,1
100,75
150,33
210,92
240,116
170,83
280,87
200,32
180,16
140,1
310,90
190,98
300,119
350,88
450,87
450,108
250,25
50,28
540,89
270,90
280,119
280,60
190,85
200,66
200,1
140,83
130,1
200,26
450,86
420,1
100,4
180,84
120,9
200,2
250,6
330,83
280,71
210,21
180,1
350,1
400,66
360,126
450,86
200,77
250,69
200,129
250,87
200,128
450,132
270,70
170,85
250,89
220,87
250,28
310,5
226,128
420,124
450,90
230,89
220,128
400,84
400,69
350,1
200,68
200,68
380,1
400,127
450,85
300,81
330,2
250,28
320,83
350,68
320,84
350,125
550,126
350,37
215,28
1000,88
600,89
300,70
380,1
330,64
60,25
120,70
280,2
320,10
220,23
220,129
150,30
210,82
250,79
800,76
180,19
380,87
480,58
204,1
650,89
150,1
300,1
540,1
420,1
500,1
500,15
220,73
250,82
470,22
200,86
350,1
270,54
300,67
300,126
