wavelength,ler
610,1
614.4311023,0.996639361
615.3215078,0.995145631
616.2060323,0.992642356
617.0934974,0.988967319
618.0337877,0.982844997
619.6674058,0.975728155
620.5858835,0.970864504
621.4412417,0.966019417
622.7716186,0.95631068
624.1932175,0.945345174
625.0776053,0.939320388
625.9681475,0.931191633
626.8556126,0.923453997
627.7430776,0.915606216
628.6305426,0.90737293
629.5180076,0.899222253
630.4054726,0.891016503
631.2929377,0.882893362
632.1804027,0.874660077
633.0678677,0.866206502
633.9553327,0.857587712
634.8427977,0.848913849
635.7302627,0.839964626
636.6177278,0.830905258
637.5051928,0.82184589
638.3926578,0.812263337
639.2801228,0.802456605
640.1675878,0.791447989
641.0550529,0.780954823
641.9425179,0.769527353
642.8299829,0.757989738
643.7174479,0.746066619
644.6049129,0.73428118
645.4923779,0.722578349
646.379843,0.710847983
647.267308,0.699145152
648.154773,0.687497393
649.042238,0.675822099
649.8226164,0.665048544
650,0.65
