year,pack,subst,epi,wafer,phos
2014,54,7,11,10,18
2015,27,11,20,24,18
2016,29,10,22,22,20
